  JULDAY,    TIME,   TALOC,   TAREF,   RHLOC,      RH,    VLOC,    VREF,SNOWMELT, POOLDEP,  PCTWET,     ZEN,    SOLR,   TSKYC,     DEW,   FROST,SNOWFALL, SNOWDEP,SNOWDENS
 15.,   0.00,  4.26,  4.79, 83.07, 80.05,  0.299,  1.361,  0.00,  0.00, 92.10 , 90.00,   0.00,  -4.63,0.,0.,   0.00,   0.00,  0.218
 15.,  60.00,  4.04,  4.68, 86.47, 82.66,  0.260,  1.185,  0.00,  0.00, 92.07 , 90.00,   0.00,  -4.66,0.,0.,   0.00,   0.00,  0.218
 15., 120.00,  3.91,  4.60, 89.46, 85.27,  0.222,  1.009,  0.00,  0.00, 92.03 , 90.00,   0.00,  -4.68,0.,0.,   0.00,   0.00,  0.218
 15., 180.00,  3.82,  4.52, 92.34, 87.88,  0.183,  0.834,  0.00,  0.00, 91.97 , 90.00,   0.00,  -4.68,0.,0.,   0.00,   0.00,  0.218
 15., 240.00,  3.74,  4.46, 95.24, 90.49,  0.144,  0.658,  0.00,  0.00, 91.84 , 90.00,   0.00,  -4.67,0.,0.,   0.00,   0.00,  0.218
 15., 300.00,  3.65,  4.42, 98.25, 93.10,  0.106,  0.483,  0.00,  0.00, 91.26 , 90.00,   0.00,  -4.65,0.,0.,   0.00,   0.00,  0.218
 15., 360.00,  3.51,  4.38,100.00, 95.71,  0.057,  0.261,  0.00,  0.00, 90.49 , 90.00,   0.00,  -4.62,0.,0.,   0.00,   0.00,  0.218
 15., 420.00,  3.37,  4.34,100.00, 99.00,  0.035,  0.161,  0.00,  0.00, 90.38 , 90.00,   0.24,  -4.56,0.,0.,   0.00,   0.00,  0.218
 15., 480.00,  4.19,  4.50,100.00, 99.00,  0.119,  0.544,  0.00,  0.00, 90.29 , 84.84,  34.34,  -4.38,0.,0.,   0.00,   0.00,  0.218
 15., 540.00,  5.84,  5.75, 90.95, 91.52,  0.204,  0.927,  0.00,  0.00, 91.91 , 76.69, 108.02,  -3.20,0.,0.,   0.00,   0.00,  0.218
 15., 600.00,  8.64,  7.63, 75.98, 81.38,  0.288,  1.310,  0.00,  0.00, 92.04 , 70.26, 174.43,  -1.41,0.,0.,   0.00,   0.00,  0.218
 15., 660.00, 10.21,  9.59, 58.63, 61.10,  0.372,  1.694,  0.00,  0.00, 92.07 , 66.08, 216.54,   0.02,0.,0.,   0.00,   0.00,  0.218
 15., 720.00, 11.33, 11.06, 60.01, 61.10,  0.540,  2.460,  0.00,  0.00, 92.05 , 64.62, 231.56,   1.66,0.,0.,   0.00,   0.00,  0.218
 15., 780.00, 11.82, 11.60, 61.76, 62.68,  0.540,  2.460,  0.00,  0.00, 92.02 , 66.08, 216.39,   2.33,0.,0.,   0.00,   0.00,  0.218
 15., 840.00, 11.24, 11.06, 63.48, 64.26,  0.518,  2.360,  0.00,  0.00, 92.00 , 70.26, 175.81,   1.80,0.,0.,   0.00,   0.00,  0.218
 15., 900.00,  9.59,  9.59, 65.85, 65.84,  0.496,  2.260,  0.00,  0.00, 91.97 , 76.69, 109.31,   0.22,0.,0.,   0.00,   0.00,  0.218
 15., 960.00,  7.28,  7.63, 69.07, 67.42,  0.474,  2.160,  0.00,  0.00, 91.94 , 84.84,  34.89,  -1.91,0.,0.,   0.00,   0.00,  0.218
 15.,1020.00,  5.86,  6.62, 72.69, 69.00,  0.452,  2.060,  0.00,  0.00, 91.92 , 90.00,   0.24,  -2.98,0.,0.,   0.00,   0.00,  0.218
 15.,1080.00,  5.27,  6.18, 75.13, 70.58,  0.430,  1.960,  0.00,  0.00, 91.89 , 90.00,   0.00,  -3.41,0.,0.,   0.00,   0.00,  0.218
 15.,1140.00,  4.90,  5.82, 76.92, 72.15,  0.408,  1.860,  0.00,  0.00, 91.88 , 90.00,   0.00,  -3.76,0.,0.,   0.00,   0.00,  0.218
 15.,1200.00,  4.61,  5.52, 78.58, 73.73,  0.386,  1.760,  0.00,  0.00, 91.86 , 90.00,   0.00,  -4.03,0.,0.,   0.00,   0.00,  0.218
 15.,1260.00,  4.40,  5.28, 80.10, 75.31,  0.364,  1.660,  0.00,  0.00, 91.84 , 90.00,   0.00,  -4.24,0.,0.,   0.00,   0.00,  0.218
 15.,1320.00,  4.17,  5.08, 81.98, 76.89,  0.343,  1.560,  0.00,  0.00, 91.82 , 90.00,   0.00,  -4.41,0.,0.,   0.00,   0.00,  0.218
 15.,1380.00,  4.09,  4.92, 83.17, 78.47,  0.321,  1.461,  0.00,  0.00, 91.80 , 90.00,   0.00,  -4.53,0.,0.,   0.00,   0.00,  0.218
 46.,   0.00,  5.10,  5.47, 80.13, 78.05,  0.334,  1.521,  0.00,  0.00, 92.11 , 90.00,   0.00,  -4.39,0.,0.,   0.00,   0.00,  0.218
 46.,  60.00,  4.81,  5.38, 84.17, 80.88,  0.285,  1.297,  0.00,  0.00, 92.09 , 90.00,   0.00,  -4.39,0.,0.,   0.00,   0.00,  0.218
 46., 120.00,  4.68,  5.30, 87.41, 83.70,  0.236,  1.074,  0.00,  0.00, 92.07 , 90.00,   0.00,  -4.38,0.,0.,   0.00,   0.00,  0.218
 46., 180.00,  4.60,  5.24, 90.51, 86.53,  0.187,  0.850,  0.00,  0.00, 92.04 , 90.00,   0.00,  -4.35,0.,0.,   0.00,   0.00,  0.218
 46., 240.00,  4.52,  5.19, 93.63, 89.36,  0.138,  0.627,  0.00,  0.00, 91.99 , 90.00,   0.00,  -4.31,0.,0.,   0.00,   0.00,  0.218
 46., 300.00,  4.39,  5.15, 97.23, 92.18,  0.064,  0.292,  0.00,  0.00, 91.79 , 90.00,   0.00,  -4.27,0.,0.,   0.00,   0.00,  0.218
 46., 360.00,  4.23,  5.12,100.00, 96.42,  0.023,  0.103,  0.00,  0.00, 91.15 , 90.00,   0.00,  -4.17,0.,0.,   0.00,   0.00,  0.218
 46., 420.00,  4.54,  5.11,100.00, 96.42,  0.106,  0.481,  0.00,  0.00, 91.11 , 87.97,  10.67,  -4.17,0.,0.,   0.00,   0.00,  0.218
 46., 480.00,  6.15,  5.93, 90.94, 92.33,  0.189,  0.859,  0.00,  0.00, 92.01 , 78.40,  92.38,  -3.38,0.,0.,   0.00,   0.00,  0.218
 46., 540.00,  8.43,  7.39, 78.39, 84.17,  0.272,  1.237,  0.00,  0.00, 92.07 , 69.65, 185.65,  -2.00,0.,0.,   0.00,   0.00,  0.218
 46., 600.00, 10.66,  9.15, 68.65, 76.01,  0.355,  1.615,  0.00,  0.00, 92.09 , 62.59, 257.83,  -0.30,0.,0.,   0.00,   0.00,  0.218
 46., 660.00, 11.93, 10.80, 55.40, 59.68,  0.438,  1.993,  0.00,  0.00, 92.09 , 57.92, 312.47,   0.87,0.,0.,   0.00,   0.00,  0.218
 46., 720.00, 12.78, 11.98, 56.61, 59.68,  0.604,  2.750,  0.00,  0.00, 92.09 , 56.27, 321.83,   2.20,0.,0.,   0.00,   0.00,  0.218
 46., 780.00, 13.16, 12.40, 58.22, 61.21,  0.604,  2.750,  0.00,  0.00, 92.08 , 57.92, 312.26,   2.75,0.,0.,   0.00,   0.00,  0.218
 46., 840.00, 12.64, 11.98, 60.07, 62.74,  0.579,  2.638,  0.00,  0.00, 92.07 , 62.59, 259.32,   2.34,0.,0.,   0.00,   0.00,  0.218
 46., 900.00, 11.26, 10.80, 62.35, 64.27,  0.555,  2.526,  0.00,  0.00, 92.06 , 69.65, 187.27,   1.08,0.,0.,   0.00,   0.00,  0.218
 46., 960.00,  9.20,  9.15, 65.57, 65.80,  0.530,  2.414,  0.00,  0.00, 92.05 , 78.40,  93.46,  -0.73,0.,0.,   0.00,   0.00,  0.218
 46.,1020.00,  6.93,  7.39, 69.48, 67.33,  0.505,  2.303,  0.00,  0.00, 92.04 , 87.97,  10.82,  -2.65,0.,0.,   0.00,   0.00,  0.218
 46.,1080.00,  6.02,  6.82, 72.73, 68.87,  0.481,  2.191,  0.00,  0.00, 92.03 , 90.00,   0.00,  -3.23,0.,0.,   0.00,   0.00,  0.218
 46.,1140.00,  5.58,  6.45, 74.77, 70.40,  0.456,  2.079,  0.00,  0.00, 92.03 , 90.00,   0.00,  -3.58,0.,0.,   0.00,   0.00,  0.218
 46.,1200.00,  5.28,  6.16, 76.47, 71.93,  0.432,  1.968,  0.00,  0.00, 92.02 , 90.00,   0.00,  -3.85,0.,0.,   0.00,   0.00,  0.218
 46.,1260.00,  5.08,  5.93, 77.92, 73.46,  0.407,  1.856,  0.00,  0.00, 92.02 , 90.00,   0.00,  -4.05,0.,0.,   0.00,   0.00,  0.218
 46.,1320.00,  4.82,  5.74, 79.94, 74.99,  0.383,  1.744,  0.00,  0.00, 92.01 , 90.00,   0.00,  -4.20,0.,0.,   0.00,   0.00,  0.218
 46.,1380.00,  4.80,  5.59, 80.88, 76.52,  0.358,  1.632,  0.00,  0.00, 92.01 , 90.00,   0.00,  -4.31,0.,0.,   0.00,   0.00,  0.218
 74.,   0.00,  5.88,  6.06, 77.55, 76.60,  0.334,  1.521,  0.00,  0.00, 92.11 , 90.00,   0.00,  -4.29,0.,0.,   0.00,   0.00,  0.218
 74.,  60.00,  5.48,  5.96, 82.46, 79.77,  0.281,  1.279,  0.00,  0.00, 92.09 , 90.00,   0.00,  -4.27,0.,0.,   0.00,   0.00,  0.218
 74., 120.00,  5.35,  5.88, 86.07, 82.95,  0.228,  1.038,  0.00,  0.00, 92.08 , 90.00,   0.00,  -4.23,0.,0.,   0.00,   0.00,  0.218
 74., 180.00,  5.27,  5.82, 89.48, 86.12,  0.175,  0.796,  0.00,  0.00, 92.06 , 90.00,   0.00,  -4.18,0.,0.,   0.00,   0.00,  0.218
 74., 240.00,  5.21,  5.78, 92.86, 89.30,  0.122,  0.555,  0.00,  0.00, 92.02 , 90.00,   0.00,  -4.12,0.,0.,   0.00,   0.00,  0.218
 74., 300.00,  5.13,  5.74, 96.49, 92.47,  0.064,  0.292,  0.00,  0.00, 91.90 , 90.00,   0.00,  -4.05,0.,0.,   0.00,   0.00,  0.218
 74., 360.00,  5.13,  5.71, 99.87, 95.93,  0.057,  0.260,  0.00,  0.00, 91.31 , 90.00,   3.18,  -3.97,0.,0.,   0.00,   0.00,  0.218
 74., 420.00,  6.01,  5.94, 95.45, 95.93,  0.135,  0.615,  0.00,  0.00, 91.94 , 80.82,  70.58,  -3.70,0.,0.,   0.00,   0.00,  0.218
 74., 480.00,  8.39,  7.02, 80.82, 88.77,  0.213,  0.971,  0.00,  0.00, 92.08 , 70.45, 181.45,  -2.71,0.,0.,   0.00,   0.00,  0.218
 74., 540.00, 10.78,  8.62, 69.95, 80.89,  0.291,  1.327,  0.00,  0.00, 92.10 , 60.99, 285.57,  -1.16,0.,0.,   0.00,   0.00,  0.218
 74., 600.00, 12.87, 10.42, 62.10, 73.02,  0.369,  1.683,  0.00,  0.00, 92.10 , 53.11, 359.89,   0.59,0.,0.,   0.00,   0.00,  0.218
 74., 660.00, 14.10, 12.06, 50.12, 57.27,  0.447,  2.038,  0.00,  0.00, 92.10 , 47.72, 418.68,   1.69,0.,0.,   0.00,   0.00,  0.218
 74., 720.00, 14.63, 13.19, 52.17, 57.27,  0.604,  2.750,  0.00,  0.00, 92.09 , 45.77, 432.66,   3.00,0.,0.,   0.00,   0.00,  0.218
 74., 780.00, 14.94, 13.60, 53.98, 58.88,  0.604,  2.750,  0.00,  0.00, 92.09 , 47.72, 418.42,   3.56,0.,0.,   0.00,   0.00,  0.218
 74., 840.00, 14.43, 13.19, 55.83, 60.49,  0.579,  2.638,  0.00,  0.00, 92.08 , 53.11, 361.60,   3.18,0.,0.,   0.00,   0.00,  0.218
 74., 900.00, 13.14, 12.06, 57.85, 62.10,  0.555,  2.526,  0.00,  0.00, 92.07 , 60.99, 287.61,   1.95,0.,0.,   0.00,   0.00,  0.218
 74., 960.00, 11.13, 10.42, 60.78, 63.71,  0.530,  2.414,  0.00,  0.00, 92.06 , 70.45, 183.19,   0.15,0.,0.,   0.00,   0.00,  0.218
 74.,1020.00,  8.73,  8.62, 64.82, 65.32,  0.505,  2.303,  0.00,  0.00, 92.06 , 80.82,  71.42,  -1.84,0.,0.,   0.00,   0.00,  0.218
 74.,1080.00,  7.00,  7.52, 69.36, 66.93,  0.481,  2.191,  0.00,  0.00, 92.05 , 90.00,   3.21,  -3.03,0.,0.,   0.00,   0.00,  0.218
 74.,1140.00,  6.31,  7.11, 72.40, 68.54,  0.456,  2.079,  0.00,  0.00, 92.05 , 90.00,   0.00,  -3.43,0.,0.,   0.00,   0.00,  0.218
 74.,1200.00,  5.94,  6.79, 74.39, 70.16,  0.432,  1.968,  0.00,  0.00, 92.05 , 90.00,   0.00,  -3.72,0.,0.,   0.00,   0.00,  0.218
 74.,1260.00,  5.68,  6.54, 76.16, 71.77,  0.407,  1.856,  0.00,  0.00, 92.05 , 90.00,   0.00,  -3.94,0.,0.,   0.00,   0.00,  0.218
 74.,1320.00,  5.49,  6.34, 77.79, 73.38,  0.383,  1.744,  0.00,  0.00, 92.04 , 90.00,   0.00,  -4.10,0.,0.,   0.00,   0.00,  0.218
 74.,1380.00,  5.31,  6.18, 79.66, 74.99,  0.358,  1.632,  0.00,  0.00, 92.04 , 90.00,   0.00,  -4.21,0.,0.,   0.00,   0.00,  0.218
105.,   0.00,  7.40,  7.36, 77.63, 77.85,  0.334,  1.521,  0.00,  0.00, 92.11 , 90.00,   0.00,  -2.87,0.,0.,   0.00,   0.00,  0.218
105.,  60.00,  6.99,  7.27, 83.09, 81.47,  0.270,  1.230,  0.00,  0.00, 92.10 , 90.00,   0.00,  -2.82,0.,0.,   0.00,   0.00,  0.218
105., 120.00,  6.88,  7.21, 87.05, 85.10,  0.206,  0.940,  0.00,  0.00, 92.09 , 90.00,   0.00,  -2.75,0.,0.,   0.00,   0.00,  0.218
105., 180.00,  6.83,  7.16, 90.75, 88.72,  0.143,  0.650,  0.00,  0.00, 92.06 , 90.00,   0.00,  -2.67,0.,0.,   0.00,   0.00,  0.218
105., 240.00,  6.79,  7.12, 94.47, 92.35,  0.064,  0.292,  0.00,  0.00, 92.02 , 90.00,   0.00,  -2.58,0.,0.,   0.00,   0.00,  0.218
105., 300.00,  6.77,  7.09, 98.94, 96.82,  0.048,  0.218,  0.00,  0.00, 91.51 , 90.00,   0.29,  -2.46,0.,0.,   0.00,   0.00,  0.218
105., 360.00,  7.50,  7.19, 94.78, 96.82,  0.117,  0.534,  0.00,  0.00, 92.00 , 83.46,  47.58,  -2.34,0.,0.,   0.00,   0.00,  0.218
105., 420.00,  9.07,  7.95, 85.12, 91.78,  0.187,  0.851,  0.00,  0.00, 92.08 , 72.58, 156.79,  -1.64,0.,0.,   0.00,   0.00,  0.218
105., 480.00, 11.67,  9.20, 72.23, 85.20,  0.256,  1.167,  0.00,  0.00, 92.10 , 61.82, 274.36,  -0.44,0.,0.,   0.00,   0.00,  0.218
105., 540.00, 13.58, 10.72, 65.08, 78.62,  0.326,  1.484,  0.00,  0.00, 92.10 , 51.64, 375.56,   1.05,0.,0.,   0.00,   0.00,  0.218
105., 600.00, 15.27, 12.26, 59.26, 72.04,  0.395,  1.800,  0.00,  0.00, 92.10 , 42.74, 453.40,   2.56,0.,0.,   0.00,   0.00,  0.218
105., 660.00, 16.26, 13.59, 49.57, 58.88,  0.465,  2.117,  0.00,  0.00, 92.10 , 36.29, 506.53,   3.42,0.,0.,   0.00,   0.00,  0.218
105., 720.00, 16.55, 14.49, 51.57, 58.88,  0.604,  2.750,  0.00,  0.00, 92.10 , 33.85, 524.11,   4.46,0.,0.,   0.00,   0.00,  0.218
105., 780.00, 16.76, 14.80, 53.32, 60.46,  0.604,  2.750,  0.00,  0.00, 92.09 , 36.29, 506.23,   4.91,0.,0.,   0.00,   0.00,  0.218
105., 840.00, 16.38, 14.49, 54.94, 62.04,  0.579,  2.638,  0.00,  0.00, 92.08 , 42.74, 455.11,   4.63,0.,0.,   0.00,   0.00,  0.218
105., 900.00, 15.31, 13.59, 56.94, 63.62,  0.555,  2.526,  0.00,  0.00, 92.07 , 51.64, 377.70,   3.68,0.,0.,   0.00,   0.00,  0.218
105., 960.00, 13.63, 12.26, 59.61, 65.20,  0.530,  2.414,  0.00,  0.00, 92.07 , 61.82, 276.44,   2.22,0.,0.,   0.00,   0.00,  0.218
105.,1020.00, 11.52, 10.72, 63.30, 66.78,  0.505,  2.303,  0.00,  0.00, 92.06 , 72.58, 158.28,   0.51,0.,0.,   0.00,   0.00,  0.218
105.,1080.00,  9.29,  9.20, 67.95, 68.36,  0.481,  2.191,  0.00,  0.00, 92.06 , 83.46,  48.12,  -1.17,0.,0.,   0.00,   0.00,  0.218
105.,1140.00,  7.94,  8.43, 72.32, 69.95,  0.456,  2.079,  0.00,  0.00, 92.05 , 90.00,   0.29,  -1.98,0.,0.,   0.00,   0.00,  0.218
105.,1200.00,  7.39,  8.08, 75.00, 71.53,  0.432,  1.968,  0.00,  0.00, 92.05 , 90.00,   0.00,  -2.31,0.,0.,   0.00,   0.00,  0.218
105.,1260.00,  7.08,  7.82, 76.89, 73.11,  0.407,  1.856,  0.00,  0.00, 92.05 , 90.00,   0.00,  -2.54,0.,0.,   0.00,   0.00,  0.218
105.,1320.00,  6.92,  7.62, 78.36, 74.69,  0.383,  1.744,  0.00,  0.00, 92.05 , 90.00,   0.00,  -2.70,0.,0.,   0.00,   0.00,  0.218
105.,1380.00,  6.66,  7.47, 80.65, 76.27,  0.358,  1.632,  0.00,  0.00, 92.04 , 90.00,   0.00,  -2.80,0.,0.,   0.00,   0.00,  0.218
135.,   0.00,  9.90,  9.70, 77.41, 78.45,  0.325,  1.481,  0.00,  0.00, 92.11 , 90.00,   0.00,  -0.38,0.,0.,   0.00,   0.00,  0.218
135.,  60.00,  9.45,  9.62, 83.59, 82.66,  0.249,  1.134,  0.00,  0.00, 92.10 , 90.00,   0.00,  -0.29,0.,0.,   0.00,   0.00,  0.218
135., 120.00,  9.38,  9.56, 87.93, 86.88,  0.173,  0.787,  0.00,  0.00, 92.08 , 90.00,   0.00,  -0.19,0.,0.,   0.00,   0.00,  0.218
135., 180.00,  9.38,  9.51, 91.89, 91.09,  0.062,  0.284,  0.00,  0.00, 92.05 , 90.00,   0.00,  -0.07,0.,0.,   0.00,   0.00,  0.218
135., 240.00,  9.44,  9.48, 97.52, 97.22,  0.035,  0.157,  0.00,  0.00, 91.87 , 90.00,   0.02,   0.12,0.,0.,   0.00,   0.00,  0.218
135., 300.00,  9.56,  9.48, 96.71, 97.22,  0.096,  0.437,  0.00,  0.00, 91.93 , 87.57,  13.07,   0.13,0.,0.,   0.00,   0.00,  0.218
135., 360.00, 10.75, 10.01, 89.56, 94.08,  0.157,  0.717,  0.00,  0.00, 92.06 , 77.26, 107.92,   0.63,0.,0.,   0.00,   0.00,  0.218
135., 420.00, 13.12, 10.99, 76.78, 88.35,  0.219,  0.997,  0.00,  0.00, 92.10 , 66.51, 220.87,   1.55,0.,0.,   0.00,   0.00,  0.218
135., 480.00, 14.95, 12.27, 69.41, 82.61,  0.280,  1.277,  0.00,  0.00, 92.10 , 55.63, 332.98,   2.82,0.,0.,   0.00,   0.00,  0.218
135., 540.00, 17.09, 13.69, 61.81, 76.88,  0.342,  1.557,  0.00,  0.00, 92.10 , 45.00, 435.56,   4.23,0.,0.,   0.00,   0.00,  0.218
135., 600.00, 18.37, 15.06, 57.66, 71.15,  0.403,  1.837,  0.00,  0.00, 92.10 , 35.27, 514.46,   5.56,0.,0.,   0.00,   0.00,  0.218
135., 660.00, 19.10, 16.19, 49.67, 59.68,  0.465,  2.117,  0.00,  0.00, 92.10 , 27.73, 564.25,   6.26,0.,0.,   0.00,   0.00,  0.218
135., 720.00, 19.24, 16.94, 51.64, 59.68,  0.588,  2.677,  0.00,  0.00, 92.09 , 24.68, 581.74,   7.13,0.,0.,   0.00,   0.00,  0.218
135., 780.00, 19.41, 17.20, 53.31, 61.25,  0.588,  2.677,  0.00,  0.00, 92.08 , 27.73, 563.93,   7.53,0.,0.,   0.00,   0.00,  0.218
135., 840.00, 19.11, 16.94, 54.78, 62.81,  0.564,  2.568,  0.00,  0.00, 92.06 , 35.27, 516.02,   7.32,0.,0.,   0.00,   0.00,  0.218
135., 900.00, 18.30, 16.19, 56.36, 64.38,  0.540,  2.460,  0.00,  0.00, 92.04 , 45.00, 437.54,   6.53,0.,0.,   0.00,   0.00,  0.218
135., 960.00, 16.83, 15.06, 58.89, 65.94,  0.516,  2.351,  0.00,  0.00, 92.03 , 55.63, 335.00,   5.29,0.,0.,   0.00,   0.00,  0.218
135.,1020.00, 14.94, 13.69, 62.28, 67.50,  0.492,  2.242,  0.00,  0.00, 92.02 , 66.51, 222.56,   3.77,0.,0.,   0.00,   0.00,  0.218
135.,1080.00, 12.82, 12.27, 66.63, 69.07,  0.468,  2.133,  0.00,  0.00, 92.01 , 77.26, 108.91,   2.19,0.,0.,   0.00,   0.00,  0.218
135.,1140.00, 10.76, 10.99, 71.70, 70.63,  0.444,  2.025,  0.00,  0.00, 92.01 , 87.57,  13.21,   0.77,0.,0.,   0.00,   0.00,  0.218
135.,1200.00,  9.87, 10.48, 75.19, 72.19,  0.421,  1.916,  0.00,  0.00, 92.01 , 90.00,   0.02,   0.25,0.,0.,   0.00,   0.00,  0.218
135.,1260.00,  9.47, 10.18, 77.35, 73.76,  0.397,  1.807,  0.00,  0.00, 92.01 , 90.00,   0.00,  -0.02,0.,0.,   0.00,   0.00,  0.218
135.,1320.00,  9.24,  9.97, 79.10, 75.32,  0.373,  1.698,  0.00,  0.00, 92.02 , 90.00,   0.00,  -0.20,0.,0.,   0.00,   0.00,  0.218
135.,1380.00,  9.13,  9.81, 80.47, 76.89,  0.349,  1.589,  0.00,  0.00, 92.02 , 90.00,   0.00,  -0.31,0.,0.,   0.00,   0.00,  0.218
166.,   0.00, 13.05, 12.68, 77.59, 79.50,  0.290,  1.321,  0.00,  0.00, 92.11 , 90.00,   0.00,   2.53,0.,0.,   0.00,   0.00,  0.218
166.,  60.00, 12.53, 12.60, 84.31, 83.89,  0.218,  0.991,  0.00,  0.00, 92.09 , 90.00,   0.00,   2.65,0.,0.,   0.00,   0.00,  0.218
166., 120.00, 12.47, 12.54, 88.71, 88.28,  0.145,  0.662,  0.00,  0.00, 92.07 , 90.00,   0.00,   2.79,0.,0.,   0.00,   0.00,  0.218
166., 180.00, 12.52, 12.50, 92.58, 92.67,  0.056,  0.253,  0.00,  0.00, 92.04 , 90.00,   0.00,   2.93,0.,0.,   0.00,   0.00,  0.218
166., 240.00, 12.59, 12.47, 97.34, 98.11,  0.043,  0.195,  0.00,  0.00, 91.86 , 90.00,   0.53,   3.13,0.,0.,   0.00,   0.00,  0.218
166., 300.00, 13.02, 12.54, 95.11, 98.11,  0.096,  0.439,  0.00,  0.00, 91.98 , 84.33,  42.65,   3.22,0.,0.,   0.00,   0.00,  0.218
166., 360.00, 14.65, 13.15, 85.22, 93.92,  0.150,  0.682,  0.00,  0.00, 92.08 , 74.24, 147.25,   3.77,0.,0.,   0.00,   0.00,  0.218
166., 420.00, 16.89, 14.16, 74.19, 88.42,  0.203,  0.926,  0.00,  0.00, 92.10 , 63.62, 265.33,   4.74,0.,0.,   0.00,   0.00,  0.218
166., 480.00, 18.80, 15.44, 67.02, 82.91,  0.257,  1.170,  0.00,  0.00, 92.10 , 52.75, 380.69,   6.02,0.,0.,   0.00,   0.00,  0.218
166., 540.00, 20.62, 16.83, 61.07, 77.41,  0.310,  1.413,  0.00,  0.00, 92.10 , 41.97, 487.29,   7.42,0.,0.,   0.00,   0.00,  0.218
166., 600.00, 21.82, 18.15, 57.29, 71.90,  0.364,  1.657,  0.00,  0.00, 92.10 , 31.83, 564.14,   8.71,0.,0.,   0.00,   0.00,  0.218
166., 660.00, 22.46, 19.24, 49.94, 60.89,  0.417,  1.900,  0.00,  0.00, 92.09 , 23.62, 617.50,   9.32,0.,0.,   0.00,   0.00,  0.218
166., 720.00, 22.48, 19.95, 52.13, 60.89,  0.524,  2.388,  0.00,  0.00, 92.07 , 20.12, 633.51,  10.18,0.,0.,   0.00,   0.00,  0.218
166., 780.00, 22.66, 20.20, 53.70, 62.45,  0.524,  2.388,  0.00,  0.00, 92.04 , 23.62, 617.20,  10.59,0.,0.,   0.00,   0.00,  0.218
166., 840.00, 22.45, 19.95, 54.89, 64.00,  0.503,  2.291,  0.00,  0.00, 91.99 , 31.83, 565.54,  10.39,0.,0.,   0.00,   0.00,  0.218
166., 900.00, 21.60, 19.24, 56.64, 65.55,  0.482,  2.194,  0.00,  0.00, 91.92 , 41.97, 489.11,   9.63,0.,0.,   0.00,   0.00,  0.218
166., 960.00, 20.15, 18.15, 59.25, 67.10,  0.460,  2.097,  0.00,  0.00, 91.85 , 52.75, 382.58,   8.42,0.,0.,   0.00,   0.00,  0.218
166.,1020.00, 18.29, 16.83, 62.62, 68.65,  0.439,  2.000,  0.00,  0.00, 91.79 , 63.62, 266.98,   6.92,0.,0.,   0.00,   0.00,  0.218
166.,1080.00, 16.17, 15.44, 66.98, 70.20,  0.418,  1.903,  0.00,  0.00, 91.76 , 74.24, 148.35,   5.34,0.,0.,   0.00,   0.00,  0.218
166.,1140.00, 14.07, 14.16, 72.15, 71.75,  0.396,  1.806,  0.00,  0.00, 91.76 , 84.33,  43.02,   3.89,0.,0.,   0.00,   0.00,  0.218
166.,1200.00, 12.88, 13.49, 76.28, 73.30,  0.375,  1.709,  0.00,  0.00, 91.78 , 90.00,   0.53,   3.17,0.,0.,   0.00,   0.00,  0.218
166.,1260.00, 12.43, 13.18, 78.62, 74.85,  0.354,  1.612,  0.00,  0.00, 91.82 , 90.00,   0.00,   2.88,0.,0.,   0.00,   0.00,  0.218
166.,1320.00, 12.19, 12.96, 80.35, 76.40,  0.332,  1.515,  0.00,  0.00, 91.85 , 90.00,   0.00,   2.69,0.,0.,   0.00,   0.00,  0.218
