 JULDAY,   TIME,    PT1,    PT2,    PT3,    PT4,    PT5,    PT6,    PT7,    PT8,    PT9,   PT10
 15.,      0.00,     -5.93,     -9.08,    -55.13,    -42.54,    -25.60,    -16.18,    -11.58,    -10.34,    -10.21,     -1.10
 15.,     60.00,     -8.61,    -10.54,    -38.43,    -42.77,    -26.36,    -16.55,    -11.71,    -10.35,    -10.21,     -1.10
 15.,    120.00,    -10.24,    -11.73,    -28.75,    -42.53,    -26.68,    -16.84,    -11.83,    -10.37,    -10.21,     -1.10
 15.,    180.00,    -11.45,    -12.79,    -24.42,    -41.83,    -26.77,    -17.05,    -11.93,    -10.38,    -10.22,     -1.10
 15.,    240.00,    -12.45,    -13.68,    -22.49,    -40.71,    -26.73,    -17.22,    -12.03,    -10.39,    -10.22,     -1.10
 15.,    300.00,    -13.29,    -14.43,    -21.62,    -39.23,    -26.63,    -17.36,    -12.11,    -10.41,    -10.22,     -1.10
 15.,    360.00,    -14.01,    -15.08,    -21.22,    -37.54,    -26.51,    -17.47,    -12.20,    -10.42,    -10.22,     -1.10
 15.,    420.00,    -14.64,    -15.65,    -21.05,    -35.77,    -26.36,    -17.56,    -12.27,    -10.43,    -10.22,     -1.10
 15.,    480.00,    -15.24,    -16.15,    -20.97,    -34.05,    -26.19,    -17.63,    -12.34,    -10.44,    -10.22,     -1.10
 15.,    540.00,    -15.84,    -16.62,    -20.94,    -32.46,    -26.00,    -17.70,    -12.41,    -10.46,    -10.22,     -1.10
 15.,    600.00,    -16.50,    -17.06,    -20.95,    -31.04,    -25.79,    -17.75,    -12.47,    -10.47,    -10.22,     -1.10
 15.,    660.00,    -17.77,    -17.54,    -20.98,    -29.80,    -25.57,    -17.80,    -12.53,    -10.48,    -10.22,     -1.10
 15.,    720.00,    -18.86,    -18.08,    -21.04,    -28.74,    -25.33,    -17.85,    -12.58,    -10.49,    -10.22,     -1.10
 15.,    780.00,    -20.10,    -18.63,    -21.14,    -27.83,    -25.08,    -17.89,    -12.64,    -10.50,    -10.22,     -1.10
 15.,    840.00,    -21.07,    -19.19,    -21.27,    -27.06,    -24.82,    -17.92,    -12.69,    -10.52,    -10.22,     -1.10
 15.,    900.00,    -21.96,    -19.73,    -21.41,    -26.41,    -24.56,    -17.95,    -12.74,    -10.53,    -10.22,     -1.10
 15.,    960.00,    -22.76,    -20.24,    -21.57,    -25.85,    -24.29,    -17.97,    -12.79,    -10.54,    -10.22,     -1.10
 15.,   1020.00,    -23.25,    -20.71,    -21.73,    -25.38,    -24.03,    -17.99,    -12.83,    -10.55,    -10.22,     -1.10
 15.,   1080.00,    -23.69,    -21.14,    -21.89,    -24.98,    -23.77,    -18.01,    -12.88,    -10.56,    -10.22,     -1.10
 15.,   1140.00,    -23.97,    -21.52,    -22.04,    -24.64,    -23.52,    -18.02,    -12.92,    -10.57,    -10.22,     -1.10
 15.,   1200.00,    -24.27,    -21.85,    -22.19,    -24.34,    -23.28,    -18.02,    -12.96,    -10.59,    -10.23,     -1.10
 15.,   1260.00,    -24.45,    -22.15,    -22.33,    -24.09,    -23.06,    -18.03,    -13.00,    -10.60,    -10.23,     -1.10
 15.,   1320.00,    -24.64,    -22.42,    -22.45,    -23.87,    -22.84,    -18.03,    -13.04,    -10.61,    -10.23,     -1.10
 15.,   1380.00,    -24.73,    -22.65,    -22.56,    -23.68,    -22.64,    -18.03,    -13.08,    -10.62,    -10.23,     -1.10
 46.,      0.00,     -5.08,     -6.23,    -16.50,    -23.30,    -22.27,    -18.01,    -13.15,    -10.65,    -10.23,     -1.10
 46.,     60.00,     -6.88,     -7.43,    -11.83,    -22.46,    -22.09,    -18.00,    -13.18,    -10.66,    -10.23,     -1.10
 46.,    120.00,     -7.94,     -8.31,    -11.10,    -20.77,    -21.88,    -17.99,    -13.22,    -10.67,    -10.23,     -1.10
 46.,    180.00,     -8.71,     -8.98,    -11.10,    -18.97,    -21.58,    -17.97,    -13.25,    -10.68,    -10.23,     -1.10
 46.,    240.00,     -9.32,     -9.52,    -11.24,    -17.56,    -21.17,    -17.95,    -13.28,    -10.69,    -10.23,     -1.10
 46.,    300.00,     -9.80,     -9.96,    -11.43,    -16.58,    -20.67,    -17.92,    -13.31,    -10.70,    -10.23,     -1.10
 46.,    360.00,    -10.22,    -10.35,    -11.62,    -15.93,    -20.10,    -17.88,    -13.34,    -10.71,    -10.23,     -1.10
 46.,    420.00,    -10.61,    -10.68,    -11.80,    -15.49,    -19.53,    -17.84,    -13.37,    -10.72,    -10.23,     -1.10
 46.,    480.00,    -10.99,    -11.00,    -11.98,    -15.18,    -18.98,    -17.79,    -13.40,    -10.74,    -10.23,     -1.10
 46.,    540.00,    -11.38,    -11.29,    -12.15,    -14.96,    -18.48,    -17.72,    -13.42,    -10.75,    -10.24,     -1.10
 46.,    600.00,    -11.77,    -11.58,    -12.32,    -14.80,    -18.04,    -17.64,    -13.45,    -10.76,    -10.24,     -1.10
 46.,    660.00,    -12.61,    -11.92,    -12.49,    -14.70,    -17.66,    -17.55,    -13.48,    -10.77,    -10.24,     -1.10
 46.,    720.00,    -13.19,    -12.29,    -12.69,    -14.63,    -17.33,    -17.45,    -13.50,    -10.78,    -10.24,     -1.10
 46.,    780.00,    -13.80,    -12.66,    -12.89,    -14.59,    -17.04,    -17.34,    -13.52,    -10.79,    -10.24,     -1.10
 46.,    840.00,    -14.35,    -13.03,    -13.11,    -14.58,    -16.79,    -17.23,    -13.55,    -10.80,    -10.24,     -1.10
 46.,    900.00,    -14.83,    -13.38,    -13.32,    -14.59,    -16.58,    -17.11,    -13.57,    -10.81,    -10.24,     -1.10
 46.,    960.00,    -15.24,    -13.70,    -13.54,    -14.61,    -16.41,    -17.00,    -13.59,    -10.83,    -10.24,     -1.10
 46.,   1020.00,    -15.56,    -14.01,    -13.75,    -14.65,    -16.25,    -16.88,    -13.61,    -10.84,    -10.24,     -1.10
 46.,   1080.00,    -15.71,    -14.27,    -13.94,    -14.70,    -16.12,    -16.76,    -13.63,    -10.85,    -10.24,     -1.10
 46.,   1140.00,    -15.92,    -14.50,    -14.13,    -14.75,    -16.02,    -16.65,    -13.64,    -10.86,    -10.24,     -1.10
 46.,   1200.00,    -16.01,    -14.70,    -14.30,    -14.80,    -15.93,    -16.54,    -13.66,    -10.87,    -10.24,     -1.10
 46.,   1260.00,    -16.17,    -14.88,    -14.46,    -14.86,    -15.85,    -16.44,    -13.67,    -10.88,    -10.25,     -1.10
 46.,   1320.00,    -16.22,    -15.05,    -14.61,    -14.92,    -15.79,    -16.34,    -13.69,    -10.89,    -10.25,     -1.10
 46.,   1380.00,    -16.34,    -15.19,    -14.74,    -14.98,    -15.74,    -16.25,    -13.70,    -10.91,    -10.25,     -1.10
 74.,      0.00,     -5.28,     -6.06,    -10.95,    -14.96,    -15.66,    -16.08,    -13.72,    -10.93,    -10.25,     -1.10
 74.,     60.00,     -6.72,     -6.99,     -9.19,    -14.15,    -15.59,    -16.00,    -13.73,    -10.94,    -10.25,     -1.10
 74.,    120.00,     -7.54,     -7.65,     -9.05,    -13.08,    -15.41,    -15.92,    -13.73,    -10.95,    -10.25,     -1.10
 74.,    180.00,     -8.12,     -8.15,     -9.17,    -12.32,    -15.09,    -15.85,    -13.74,    -10.96,    -10.25,     -1.10
 74.,    240.00,     -8.56,     -8.54,     -9.34,    -11.86,    -14.70,    -15.76,    -13.75,    -10.97,    -10.25,     -1.10
 74.,    300.00,     -8.92,     -8.87,     -9.52,    -11.60,    -14.31,    -15.67,    -13.75,    -10.98,    -10.25,     -1.10
 74.,    360.00,     -9.22,     -9.15,     -9.69,    -11.45,    -13.96,    -15.56,    -13.75,    -10.99,    -10.26,     -1.10
 74.,    420.00,     -9.51,     -9.39,     -9.85,    -11.37,    -13.66,    -15.43,    -13.75,    -11.00,    -10.26,     -1.10
 74.,    480.00,     -9.81,     -9.63,    -10.00,    -11.34,    -13.42,    -15.29,    -13.76,    -11.01,    -10.26,     -1.10
 74.,    540.00,    -10.12,     -9.86,    -10.15,    -11.33,    -13.22,    -15.15,    -13.76,    -11.02,    -10.26,     -1.10
 74.,    600.00,    -10.45,    -10.09,    -10.30,    -11.34,    -13.06,    -15.00,    -13.75,    -11.04,    -10.26,     -1.10
 74.,    660.00,    -11.17,    -10.38,    -10.46,    -11.37,    -12.93,    -14.85,    -13.75,    -11.05,    -10.26,     -1.10
 74.,    720.00,    -11.65,    -10.70,    -10.64,    -11.41,    -12.83,    -14.71,    -13.75,    -11.06,    -10.26,     -1.10
 74.,    780.00,    -12.16,    -11.01,    -10.84,    -11.47,    -12.75,    -14.57,    -13.74,    -11.07,    -10.26,     -1.10
 74.,    840.00,    -12.60,    -11.32,    -11.04,    -11.54,    -12.69,    -14.43,    -13.74,    -11.08,    -10.26,     -1.10
 74.,    900.00,    -12.98,    -11.61,    -11.24,    -11.62,    -12.65,    -14.31,    -13.73,    -11.09,    -10.27,     -1.10
 74.,    960.00,    -13.30,    -11.88,    -11.44,    -11.71,    -12.62,    -14.20,    -13.72,    -11.10,    -10.27,     -1.10
 74.,   1020.00,    -13.54,    -12.13,    -11.63,    -11.81,    -12.61,    -14.09,    -13.71,    -11.11,    -10.27,     -1.10
 74.,   1080.00,    -13.66,    -12.34,    -11.80,    -11.90,    -12.61,    -14.00,    -13.69,    -11.12,    -10.27,     -1.10
 74.,   1140.00,    -13.77,    -12.52,    -11.97,    -12.00,    -12.62,    -13.91,    -13.68,    -11.13,    -10.27,     -1.10
 74.,   1200.00,    -13.84,    -12.68,    -12.12,    -12.09,    -12.63,    -13.84,    -13.66,    -11.14,    -10.27,     -1.10
 74.,   1260.00,    -13.93,    -12.82,    -12.26,    -12.18,    -12.65,    -13.77,    -13.65,    -11.15,    -10.27,     -1.10
 74.,   1320.00,    -13.97,    -12.94,    -12.39,    -12.27,    -12.67,    -13.71,    -13.63,    -11.16,    -10.27,     -1.10
 74.,   1380.00,    -14.03,    -13.05,    -12.50,    -12.35,    -12.70,    -13.65,    -13.61,    -11.17,    -10.27,     -1.10
105.,      0.00,     -4.47,     -4.91,     -8.17,    -12.26,    -12.75,    -13.56,    -13.57,    -11.19,    -10.28,     -1.10
105.,     60.00,     -5.77,     -5.86,     -7.18,    -11.01,    -12.68,    -13.52,    -13.55,    -11.20,    -10.28,     -1.10
105.,    120.00,     -6.50,     -6.48,     -7.29,     -9.96,    -12.38,    -13.48,    -13.53,    -11.21,    -10.28,     -1.10
105.,    180.00,     -7.00,     -6.93,     -7.50,     -9.46,    -11.93,    -13.42,    -13.51,    -11.22,    -10.28,     -1.10
105.,    240.00,     -7.38,     -7.28,     -7.71,     -9.23,    -11.50,    -13.33,    -13.49,    -11.23,    -10.28,     -1.10
105.,    300.00,     -7.69,     -7.57,     -7.90,     -9.14,    -11.15,    -13.21,    -13.47,    -11.24,    -10.28,     -1.10
105.,    360.00,     -7.98,     -7.82,     -8.08,     -9.12,    -10.89,    -13.06,    -13.45,    -11.25,    -10.29,     -1.10
105.,    420.00,     -8.26,     -8.05,     -8.25,     -9.13,    -10.69,    -12.90,    -13.42,    -11.25,    -10.29,     -1.10
105.,    480.00,     -8.54,     -8.27,     -8.41,     -9.17,    -10.55,    -12.73,    -13.40,    -11.26,    -10.29,     -1.10
105.,    540.00,     -8.81,     -8.48,     -8.56,     -9.22,    -10.45,    -12.57,    -13.37,    -11.27,    -10.29,     -1.10
105.,    600.00,     -9.18,     -8.71,     -8.72,     -9.28,    -10.38,    -12.41,    -13.35,    -11.28,    -10.29,     -1.10
105.,    660.00,     -9.69,     -8.98,     -8.89,     -9.35,    -10.34,    -12.27,    -13.32,    -11.29,    -10.29,     -1.10
105.,    720.00,    -10.20,     -9.28,     -9.07,     -9.43,    -10.31,    -12.14,    -13.28,    -11.30,    -10.29,     -1.10
105.,    780.00,    -10.64,     -9.58,     -9.27,     -9.52,    -10.31,    -12.02,    -13.25,    -11.31,    -10.30,     -1.10
105.,    840.00,    -10.97,     -9.85,     -9.47,     -9.62,    -10.31,    -11.92,    -13.22,    -11.31,    -10.30,     -1.10
105.,    900.00,    -11.25,    -10.10,     -9.66,     -9.73,    -10.33,    -11.83,    -13.18,    -11.32,    -10.30,     -1.10
105.,    960.00,    -11.49,    -10.33,     -9.85,     -9.84,    -10.36,    -11.75,    -13.14,    -11.33,    -10.30,     -1.10
105.,   1020.00,    -11.68,    -10.54,    -10.02,     -9.95,    -10.40,    -11.69,    -13.10,    -11.34,    -10.30,     -1.10
105.,   1080.00,    -11.82,    -10.72,    -10.18,    -10.06,    -10.44,    -11.63,    -13.06,    -11.35,    -10.30,     -1.10
105.,   1140.00,    -11.89,    -10.87,    -10.33,    -10.17,    -10.49,    -11.59,    -13.02,    -11.35,    -10.30,     -1.10
105.,   1200.00,    -11.96,    -11.00,    -10.47,    -10.28,    -10.54,    -11.55,    -12.97,    -11.36,    -10.31,     -1.10
105.,   1260.00,    -12.01,    -11.12,    -10.59,    -10.37,    -10.60,    -11.53,    -12.93,    -11.37,    -10.31,     -1.10
105.,   1320.00,    -12.07,    -11.22,    -10.71,    -10.47,    -10.65,    -11.50,    -12.89,    -11.38,    -10.31,     -1.10
105.,   1380.00,    -12.10,    -11.31,    -10.81,    -10.56,    -10.70,    -11.49,    -12.85,    -11.38,    -10.31,     -1.10
135.,      0.00,     -4.85,     -5.23,     -7.74,    -10.48,    -10.80,    -11.47,    -12.76,    -11.40,    -10.31,     -1.10
135.,     60.00,     -5.99,     -6.03,     -7.07,     -9.59,    -10.74,    -11.46,    -12.72,    -11.40,    -10.32,     -1.10
135.,    120.00,     -6.62,     -6.55,     -7.16,     -8.94,    -10.50,    -11.44,    -12.68,    -11.41,    -10.32,     -1.10
135.,    180.00,     -7.04,     -6.93,     -7.33,     -8.64,    -10.20,    -11.40,    -12.65,    -11.41,    -10.32,     -1.10
135.,    240.00,     -7.36,     -7.22,     -7.50,     -8.52,     -9.93,    -11.34,    -12.61,    -11.42,    -10.32,     -1.10
135.,    300.00,     -7.65,     -7.47,     -7.66,     -8.48,     -9.73,    -11.25,    -12.57,    -11.43,    -10.32,     -1.10
135.,    360.00,     -7.90,     -7.69,     -7.82,     -8.48,     -9.59,    -11.14,    -12.53,    -11.43,    -10.32,     -1.10
135.,    420.00,     -8.16,     -7.89,     -7.96,     -8.51,     -9.49,    -11.03,    -12.50,    -11.44,    -10.33,     -1.10
135.,    480.00,     -8.43,     -8.09,     -8.11,     -8.56,     -9.42,    -10.92,    -12.46,    -11.44,    -10.33,     -1.10
135.,    540.00,     -8.72,     -8.30,     -8.25,     -8.62,     -9.38,    -10.82,    -12.42,    -11.45,    -10.33,     -1.10
135.,    600.00,     -9.06,     -8.51,     -8.40,     -8.69,     -9.36,    -10.72,    -12.38,    -11.45,    -10.33,     -1.10
135.,    660.00,     -9.60,     -8.78,     -8.56,     -8.76,     -9.36,    -10.64,    -12.34,    -11.46,    -10.33,     -1.10
135.,    720.00,    -10.02,     -9.05,     -8.73,     -8.85,     -9.37,    -10.57,    -12.30,    -11.46,    -10.33,     -1.10
135.,    780.00,    -10.43,     -9.32,     -8.92,     -8.94,     -9.39,    -10.52,    -12.25,    -11.47,    -10.34,     -1.10
135.,    840.00,    -10.75,     -9.58,     -9.10,     -9.05,     -9.42,    -10.47,    -12.21,    -11.47,    -10.34,     -1.10
135.,    900.00,    -11.01,     -9.81,     -9.28,     -9.16,     -9.46,    -10.43,    -12.17,    -11.47,    -10.34,     -1.10
135.,    960.00,    -11.23,    -10.03,     -9.45,     -9.27,     -9.51,    -10.40,    -12.12,    -11.48,    -10.34,     -1.10
135.,   1020.00,    -11.40,    -10.22,     -9.62,     -9.38,     -9.56,    -10.38,    -12.08,    -11.48,    -10.34,     -1.10
135.,   1080.00,    -11.53,    -10.38,     -9.77,     -9.49,     -9.62,    -10.36,    -12.03,    -11.49,    -10.35,     -1.10
135.,   1140.00,    -11.61,    -10.53,     -9.91,     -9.59,     -9.68,    -10.35,    -11.99,    -11.49,    -10.35,     -1.10
135.,   1200.00,    -11.64,    -10.65,    -10.04,     -9.69,     -9.74,    -10.35,    -11.94,    -11.49,    -10.35,     -1.10
135.,   1260.00,    -11.68,    -10.75,    -10.15,     -9.79,     -9.81,    -10.35,    -11.90,    -11.49,    -10.35,     -1.10
135.,   1320.00,    -11.70,    -10.83,    -10.25,     -9.88,     -9.87,    -10.36,    -11.86,    -11.50,    -10.35,     -1.10
135.,   1380.00,    -11.73,    -10.91,    -10.35,     -9.97,     -9.93,    -10.37,    -11.82,    -11.50,    -10.35,     -1.10
166.,      0.00,     -5.46,     -5.90,     -8.19,     -9.95,    -10.04,    -10.40,    -11.75,    -11.50,    -10.36,     -1.10
166.,     60.00,     -6.53,     -6.57,     -7.55,     -9.39,    -10.02,    -10.41,    -11.71,    -11.51,    -10.36,     -1.10
166.,    120.00,     -7.10,     -7.02,     -7.57,     -8.93,     -9.88,    -10.42,    -11.68,    -11.51,    -10.36,     -1.10
166.,    180.00,     -7.47,     -7.34,     -7.69,     -8.70,     -9.69,    -10.41,    -11.65,    -11.51,    -10.36,     -1.10
166.,    240.00,     -7.75,     -7.59,     -7.82,     -8.59,     -9.53,    -10.38,    -11.62,    -11.51,    -10.37,     -1.10
166.,    300.00,     -8.01,     -7.80,     -7.95,     -8.56,     -9.40,    -10.33,    -11.59,    -11.51,    -10.37,     -1.10
166.,    360.00,     -8.25,     -8.00,     -8.07,     -8.56,     -9.31,    -10.27,    -11.56,    -11.51,    -10.37,     -1.10
166.,    420.00,     -8.49,     -8.18,     -8.19,     -8.58,     -9.24,    -10.21,    -11.54,    -11.51,    -10.37,     -1.10
166.,    480.00,     -8.75,     -8.36,     -8.32,     -8.62,     -9.20,    -10.15,    -11.51,    -11.51,    -10.37,     -1.10
166.,    540.00,     -9.04,     -8.56,     -8.44,     -8.67,     -9.18,    -10.10,    -11.48,    -11.51,    -10.38,     -1.10
166.,    600.00,     -9.38,     -8.76,     -8.58,     -8.73,     -9.17,    -10.05,    -11.45,    -11.51,    -10.38,     -1.10
166.,    660.00,     -9.85,     -9.00,     -8.72,     -8.80,     -9.18,    -10.01,    -11.42,    -11.51,    -10.38,     -1.10
166.,    720.00,    -10.39,     -9.27,     -8.88,     -8.88,     -9.20,     -9.97,    -11.39,    -11.51,    -10.38,     -1.10
166.,    780.00,    -10.76,     -9.54,     -9.06,     -8.96,     -9.22,     -9.95,    -11.36,    -11.51,    -10.38,     -1.10
166.,    840.00,    -11.05,     -9.79,     -9.23,     -9.06,     -9.26,     -9.93,    -11.33,    -11.51,    -10.39,     -1.10
166.,    900.00,    -11.31,    -10.01,     -9.40,     -9.16,     -9.30,     -9.91,    -11.30,    -11.51,    -10.39,     -1.10
166.,    960.00,    -11.53,    -10.22,     -9.57,     -9.26,     -9.35,     -9.90,    -11.27,    -11.51,    -10.39,     -1.10
166.,   1020.00,    -11.70,    -10.40,     -9.72,     -9.37,     -9.41,     -9.90,    -11.24,    -11.51,    -10.39,     -1.10
166.,   1080.00,    -11.80,    -10.56,     -9.86,     -9.47,     -9.46,     -9.90,    -11.21,    -11.51,    -10.39,     -1.10
166.,   1140.00,    -11.89,    -10.70,    -10.00,     -9.57,     -9.52,     -9.91,    -11.18,    -11.50,    -10.40,     -1.10
166.,   1200.00,    -11.87,    -10.81,    -10.12,     -9.66,     -9.58,     -9.92,    -11.16,    -11.50,    -10.40,     -1.10
166.,   1260.00,    -11.91,    -10.90,    -10.22,     -9.76,     -9.65,     -9.93,    -11.13,    -11.50,    -10.40,     -1.10
166.,   1320.00,    -11.88,    -10.97,    -10.32,     -9.84,     -9.71,     -9.95,    -11.10,    -11.50,    -10.40,     -1.10
