 JULDAY,   TIME,   DEP1,   DEP2,   DEP3,   DEP4,   DEP5,   DEP6,   DEP7,   DEP8,   DEP9
 15.,   0.00,   5.28,   5.28,   5.28,   5.28,   5.28,   5.28,   5.28,   5.28,   5.28
 15.,  60.00,   4.49,   4.49,   4.49,   4.49,   4.49,   4.49,   4.49,   4.49,   4.49
 15., 120.00,   4.34,   4.34,   4.34,   4.34,   4.34,   4.34,   4.34,   4.34,   4.34
 15., 180.00,   4.33,   4.33,   4.33,   4.33,   4.33,   4.33,   4.33,   4.33,   4.33
 15., 240.00,   4.39,   4.39,   4.39,   4.39,   4.39,   4.39,   4.39,   4.39,   4.39
 15., 300.00,   4.46,   4.46,   4.46,   4.46,   4.46,   4.46,   4.46,   4.46,   4.46
 15., 360.00,   4.56,   4.56,   4.56,   4.56,   4.56,   4.56,   4.56,   4.56,   4.56
 15., 420.00,   4.69,   4.69,   4.69,   4.69,   4.69,   4.69,   4.69,   4.69,   4.69
 15., 480.00,   4.85,   4.85,   4.85,   4.85,   4.85,   4.85,   4.85,   4.85,   4.85
 15., 540.00,   5.32,   5.32,   5.32,   5.32,   5.32,   5.32,   5.32,   5.32,   5.32
 15., 600.00,   5.89,   5.89,   5.89,   5.89,   5.89,   5.89,   5.89,   5.89,   5.89
 15., 660.00,   6.65,   6.65,   6.65,   6.65,   6.65,   6.65,   6.65,   6.65,   6.65
 15., 720.00,   6.89,   6.89,   6.89,   6.89,   6.89,   6.89,   6.89,   6.89,   6.89
 15., 780.00,   8.27,   8.27,   8.27,   8.27,   8.27,   8.27,   8.27,   8.27,   8.27
 15., 840.00,   7.97,   7.97,   7.97,   7.97,   7.97,   7.97,   7.97,   7.97,   7.97
 15., 900.00,   7.15,   7.15,   7.15,   7.15,   7.15,   7.15,   7.15,   7.15,   7.15
 15., 960.00,   5.93,   5.93,   5.93,   5.93,   5.93,   5.93,   5.93,   5.93,   5.93
 15.,1020.00,   4.79,   4.79,   4.79,   4.79,   4.79,   4.79,   4.79,   4.79,   4.79
 15.,1080.00,   4.57,   4.57,   4.57,   4.57,   4.57,   4.57,   4.57,   4.57,   4.57
 15.,1140.00,   4.13,   4.13,   4.13,   4.13,   4.13,   4.13,   4.13,   4.13,   4.13
 15.,1200.00,   4.13,   4.13,   4.13,   4.13,   4.13,   4.13,   4.13,   4.13,   4.13
 15.,1260.00,   3.84,   3.84,   3.84,   3.84,   3.84,   3.84,   3.84,   3.84,   3.84
 15.,1320.00,   3.91,   3.91,   3.91,   3.91,   3.91,   3.91,   3.91,   3.91,   3.91
 15.,1380.00,   3.72,   3.72,   3.72,   3.72,   3.72,   3.72,   3.72,   3.72,   3.72
 46.,   0.00,   6.11,   6.11,   6.11,   6.11,   6.11,   6.11,   6.11,   6.11,   6.11
 46.,  60.00,   5.14,   5.14,   5.14,   5.14,   5.14,   5.14,   5.14,   5.14,   5.14
 46., 120.00,   4.99,   4.99,   4.99,   4.99,   4.99,   4.99,   4.99,   4.99,   4.99
 46., 180.00,   5.02,   5.02,   5.02,   5.02,   5.02,   5.02,   5.02,   5.02,   5.02
 46., 240.00,   5.11,   5.11,   5.11,   5.11,   5.11,   5.11,   5.11,   5.11,   5.11
 46., 300.00,   5.26,   5.26,   5.26,   5.26,   5.26,   5.26,   5.26,   5.26,   5.26
 46., 360.00,   5.43,   5.43,   5.43,   5.43,   5.43,   5.43,   5.43,   5.43,   5.43
 46., 420.00,   5.50,   5.50,   5.50,   5.50,   5.50,   5.50,   5.50,   5.50,   5.50
 46., 480.00,   5.96,   5.96,   5.96,   5.96,   5.96,   5.96,   5.96,   5.96,   5.96
 46., 540.00,   6.41,   6.41,   6.41,   6.41,   6.41,   6.41,   6.41,   6.41,   6.41
 46., 600.00,   6.75,   6.75,   6.75,   6.75,   6.75,   6.75,   6.75,   6.75,   6.75
 46., 660.00,   7.97,   7.97,   7.97,   7.97,   7.97,   7.97,   7.97,   7.97,   7.97
 46., 720.00,   7.66,   7.66,   7.66,   7.66,   7.66,   7.66,   7.66,   7.66,   7.66
 46., 780.00,   8.64,   8.64,   8.64,   8.64,   8.64,   8.64,   8.64,   8.64,   8.64
 46., 840.00,   8.72,   8.72,   8.72,   8.72,   8.72,   8.72,   8.72,   8.72,   8.72
 46., 900.00,   8.14,   8.14,   8.14,   8.14,   8.14,   8.14,   8.14,   8.14,   8.14
 46., 960.00,   7.07,   7.07,   7.07,   7.07,   7.07,   7.07,   7.07,   7.07,   7.07
 46.,1020.00,   5.79,   5.79,   5.79,   5.79,   5.79,   5.79,   5.79,   5.79,   5.79
 46.,1080.00,   4.92,   4.92,   4.92,   4.92,   4.92,   4.92,   4.92,   4.92,   4.92
 46.,1140.00,   4.93,   4.93,   4.93,   4.93,   4.93,   4.93,   4.93,   4.93,   4.93
 46.,1200.00,   4.39,   4.39,   4.39,   4.39,   4.39,   4.39,   4.39,   4.39,   4.39
 46.,1260.00,   4.63,   4.63,   4.63,   4.63,   4.63,   4.63,   4.63,   4.63,   4.63
 46.,1320.00,   4.18,   4.18,   4.18,   4.18,   4.18,   4.18,   4.18,   4.18,   4.18
 46.,1380.00,   4.50,   4.50,   4.50,   4.50,   4.50,   4.50,   4.50,   4.50,   4.50
 74.,   0.00,   6.77,   6.77,   6.77,   6.77,   6.77,   6.77,   6.77,   6.77,   6.77
 74.,  60.00,   5.76,   5.76,   5.76,   5.76,   5.76,   5.76,   5.76,   5.76,   5.76
 74., 120.00,   5.63,   5.63,   5.63,   5.63,   5.63,   5.63,   5.63,   5.63,   5.63
 74., 180.00,   5.68,   5.68,   5.68,   5.68,   5.68,   5.68,   5.68,   5.68,   5.68
 74., 240.00,   5.82,   5.82,   5.82,   5.82,   5.82,   5.82,   5.82,   5.82,   5.82
 74., 300.00,   5.99,   5.99,   5.99,   5.99,   5.99,   5.99,   5.99,   5.99,   5.99
 74., 360.00,   6.13,   6.13,   6.13,   6.13,   6.13,   6.13,   6.13,   6.13,   6.13
 74., 420.00,   6.39,   6.39,   6.39,   6.39,   6.39,   6.39,   6.39,   6.39,   6.39
 74., 480.00,   6.85,   6.85,   6.85,   6.85,   6.85,   6.85,   6.85,   6.85,   6.85
 74., 540.00,   7.44,   7.44,   7.44,   7.44,   7.44,   7.44,   7.44,   7.44,   7.44
 74., 600.00,   7.96,   7.96,   7.96,   7.96,   7.96,   7.96,   7.96,   7.96,   7.96
 74., 660.00,   9.11,   9.11,   9.11,   9.11,   9.11,   9.11,   9.11,   9.11,   9.11
 74., 720.00,   8.74,   8.74,   8.74,   8.74,   8.74,   8.74,   8.74,   8.74,   8.74
 74., 780.00,   9.69,   9.69,   9.69,   9.69,   9.69,   9.69,   9.69,   9.69,   9.69
 74., 840.00,   9.78,   9.78,   9.78,   9.78,   9.78,   9.78,   9.78,   9.78,   9.78
 74., 900.00,   9.24,   9.24,   9.24,   9.24,   9.24,   9.24,   9.24,   9.24,   9.24
 74., 960.00,   8.21,   8.21,   8.21,   8.21,   8.21,   8.21,   8.21,   8.21,   8.21
 74.,1020.00,   6.91,   6.91,   6.91,   6.91,   6.91,   6.91,   6.91,   6.91,   6.91
 74.,1080.00,   5.75,   5.75,   5.75,   5.75,   5.75,   5.75,   5.75,   5.75,   5.75
 74.,1140.00,   5.42,   5.42,   5.42,   5.42,   5.42,   5.42,   5.42,   5.42,   5.42
 74.,1200.00,   5.08,   5.08,   5.08,   5.08,   5.08,   5.08,   5.08,   5.08,   5.08
 74.,1260.00,   5.05,   5.05,   5.05,   5.05,   5.05,   5.05,   5.05,   5.05,   5.05
 74.,1320.00,   4.83,   4.83,   4.83,   4.83,   4.83,   4.83,   4.83,   4.83,   4.83
 74.,1380.00,   4.90,   4.90,   4.90,   4.90,   4.90,   4.90,   4.90,   4.90,   4.90
105.,   0.00,   8.38,   8.38,   8.38,   8.38,   8.38,   8.38,   8.38,   8.38,   8.38
105.,  60.00,   7.23,   7.23,   7.23,   7.23,   7.23,   7.23,   7.23,   7.23,   7.23
105., 120.00,   7.14,   7.14,   7.14,   7.14,   7.14,   7.14,   7.14,   7.14,   7.14
105., 180.00,   7.25,   7.25,   7.25,   7.25,   7.25,   7.25,   7.25,   7.25,   7.25
105., 240.00,   7.48,   7.48,   7.48,   7.48,   7.48,   7.48,   7.48,   7.48,   7.48
105., 300.00,   7.67,   7.67,   7.67,   7.67,   7.67,   7.67,   7.67,   7.67,   7.67
105., 360.00,   7.86,   7.86,   7.86,   7.86,   7.86,   7.86,   7.86,   7.86,   7.86
105., 420.00,   8.26,   8.26,   8.26,   8.26,   8.26,   8.26,   8.26,   8.26,   8.26
105., 480.00,   8.69,   8.69,   8.69,   8.69,   8.69,   8.69,   8.69,   8.69,   8.69
105., 540.00,   9.10,   9.10,   9.10,   9.10,   9.10,   9.10,   9.10,   9.10,   9.10
105., 600.00,  10.49,  10.49,  10.49,  10.49,  10.49,  10.49,  10.49,  10.49,  10.49
105., 660.00,  10.39,  10.39,  10.39,  10.39,  10.39,  10.39,  10.39,  10.39,  10.39
105., 720.00,  10.90,  10.90,  10.90,  10.90,  10.90,  10.90,  10.90,  10.90,  10.90
105., 780.00,  11.56,  11.56,  11.56,  11.56,  11.56,  11.56,  11.56,  11.56,  11.56
105., 840.00,  11.38,  11.38,  11.38,  11.38,  11.38,  11.38,  11.38,  11.38,  11.38
105., 900.00,  10.92,  10.92,  10.92,  10.92,  10.92,  10.92,  10.92,  10.92,  10.92
105., 960.00,  10.06,  10.06,  10.06,  10.06,  10.06,  10.06,  10.06,  10.06,  10.06
105.,1020.00,   8.95,   8.95,   8.95,   8.95,   8.95,   8.95,   8.95,   8.95,   8.95
105.,1080.00,   7.75,   7.75,   7.75,   7.75,   7.75,   7.75,   7.75,   7.75,   7.75
105.,1140.00,   6.84,   6.84,   6.84,   6.84,   6.84,   6.84,   6.84,   6.84,   6.84
105.,1200.00,   6.60,   6.60,   6.60,   6.60,   6.60,   6.60,   6.60,   6.60,   6.60
105.,1260.00,   6.31,   6.31,   6.31,   6.31,   6.31,   6.31,   6.31,   6.31,   6.31
105.,1320.00,   6.32,   6.32,   6.32,   6.32,   6.32,   6.32,   6.32,   6.32,   6.32
105.,1380.00,   6.16,   6.16,   6.16,   6.16,   6.16,   6.16,   6.16,   6.16,   6.16
135.,   0.00,  10.91,  10.91,  10.91,  10.91,  10.91,  10.91,  10.91,  10.91,  10.91
135.,  60.00,   9.66,   9.66,   9.66,   9.66,   9.66,   9.66,   9.66,   9.66,   9.66
135., 120.00,   9.64,   9.64,   9.64,   9.64,   9.64,   9.64,   9.64,   9.64,   9.64
135., 180.00,   9.90,   9.90,   9.90,   9.90,   9.90,   9.90,   9.90,   9.90,   9.90
135., 240.00,  10.27,  10.27,  10.27,  10.27,  10.27,  10.27,  10.27,  10.27,  10.27
135., 300.00,  10.37,  10.37,  10.37,  10.37,  10.37,  10.37,  10.37,  10.37,  10.37
135., 360.00,  10.45,  10.45,  10.45,  10.45,  10.45,  10.45,  10.45,  10.45,  10.45
135., 420.00,  10.92,  10.92,  10.92,  10.92,  10.92,  10.92,  10.92,  10.92,  10.92
135., 480.00,  11.50,  11.50,  11.50,  11.50,  11.50,  11.50,  11.50,  11.50,  11.50
135., 540.00,  12.30,  12.30,  12.30,  12.30,  12.30,  12.30,  12.30,  12.30,  12.30
135., 600.00,  12.94,  12.94,  12.94,  12.94,  12.94,  12.94,  12.94,  12.94,  12.94
135., 660.00,  13.21,  13.21,  13.21,  13.21,  13.21,  13.21,  13.21,  13.21,  13.21
135., 720.00,  13.04,  13.04,  13.04,  13.04,  13.04,  13.04,  13.04,  13.04,  13.04
135., 780.00,  13.75,  13.75,  13.75,  13.75,  13.75,  13.75,  13.75,  13.75,  13.75
135., 840.00,  13.75,  13.75,  13.75,  13.75,  13.75,  13.75,  13.75,  13.75,  13.75
135., 900.00,  13.37,  13.37,  13.37,  13.37,  13.37,  13.37,  13.37,  13.37,  13.37
135., 960.00,  12.65,  12.65,  12.65,  12.65,  12.65,  12.65,  12.65,  12.65,  12.65
135.,1020.00,  11.69,  11.69,  11.69,  11.69,  11.69,  11.69,  11.69,  11.69,  11.69
135.,1080.00,  10.60,  10.60,  10.60,  10.60,  10.60,  10.60,  10.60,  10.60,  10.60
135.,1140.00,   9.50,   9.50,   9.50,   9.50,   9.50,   9.50,   9.50,   9.50,   9.50
135.,1200.00,   8.89,   8.89,   8.89,   8.89,   8.89,   8.89,   8.89,   8.89,   8.89
135.,1260.00,   8.74,   8.74,   8.74,   8.74,   8.74,   8.74,   8.74,   8.74,   8.74
135.,1320.00,   8.51,   8.51,   8.51,   8.51,   8.51,   8.51,   8.51,   8.51,   8.51
135.,1380.00,   8.56,   8.56,   8.56,   8.56,   8.56,   8.56,   8.56,   8.56,   8.56
166.,   0.00,  14.08,  14.08,  14.08,  14.08,  14.08,  14.08,  14.08,  14.08,  14.08
166.,  60.00,  12.71,  12.71,  12.71,  12.71,  12.71,  12.71,  12.71,  12.71,  12.71
166., 120.00,  12.72,  12.72,  12.72,  12.72,  12.72,  12.72,  12.72,  12.72,  12.72
166., 180.00,  13.02,  13.02,  13.02,  13.02,  13.02,  13.02,  13.02,  13.02,  13.02
166., 240.00,  13.36,  13.36,  13.36,  13.36,  13.36,  13.36,  13.36,  13.36,  13.36
166., 300.00,  13.50,  13.50,  13.50,  13.50,  13.50,  13.50,  13.50,  13.50,  13.50
166., 360.00,  13.68,  13.68,  13.68,  13.68,  13.68,  13.68,  13.68,  13.68,  13.68
166., 420.00,  14.15,  14.15,  14.15,  14.15,  14.15,  14.15,  14.15,  14.15,  14.15
166., 480.00,  14.74,  14.74,  14.74,  14.74,  14.74,  14.74,  14.74,  14.74,  14.74
166., 540.00,  15.47,  15.47,  15.47,  15.47,  15.47,  15.47,  15.47,  15.47,  15.47
166., 600.00,  16.07,  16.07,  16.07,  16.07,  16.07,  16.07,  16.07,  16.07,  16.07
166., 660.00,  15.69,  15.69,  15.69,  15.69,  15.69,  15.69,  15.69,  15.69,  15.69
166., 720.00,  16.39,  16.39,  16.39,  16.39,  16.39,  16.39,  16.39,  16.39,  16.39
166., 780.00,  16.62,  16.62,  16.62,  16.62,  16.62,  16.62,  16.62,  16.62,  16.62
166., 840.00,  16.61,  16.61,  16.61,  16.61,  16.61,  16.61,  16.61,  16.61,  16.61
166., 900.00,  16.31,  16.31,  16.31,  16.31,  16.31,  16.31,  16.31,  16.31,  16.31
166., 960.00,  15.66,  15.66,  15.66,  15.66,  15.66,  15.66,  15.66,  15.66,  15.66
166.,1020.00,  14.75,  14.75,  14.75,  14.75,  14.75,  14.75,  14.75,  14.75,  14.75
166.,1080.00,  13.63,  13.63,  13.63,  13.63,  13.63,  13.63,  13.63,  13.63,  13.63
166.,1140.00,  12.71,  12.71,  12.71,  12.71,  12.71,  12.71,  12.71,  12.71,  12.71
166.,1200.00,  11.76,  11.76,  11.76,  11.76,  11.76,  11.76,  11.76,  11.76,  11.76
166.,1260.00,  11.79,  11.79,  11.79,  11.79,  11.79,  11.79,  11.79,  11.79,  11.79
166.,1320.00,  11.30,  11.30,  11.30,  11.30,  11.30,  11.30,  11.30,  11.30,  11.30
