 JULDAY,   TIME,   DEP1,   DEP2,   DEP3,   DEP4,   DEP5,   DEP6,   DEP7,   DEP8,   DEP9
166.,1380.00,  11.62,  11.62,  11.62,  11.62,  11.62,  11.62,  11.62,  11.62,  11.62
196.,   0.00,  16.52,  16.52,  16.52,  16.52,  16.52,  16.52,  16.52,  16.52,  16.52
196.,  60.00,  14.88,  14.88,  14.88,  14.88,  14.88,  14.88,  14.88,  14.88,  14.88
196., 120.00,  14.88,  14.88,  14.88,  14.88,  14.88,  14.88,  14.88,  14.88,  14.88
196., 180.00,  15.19,  15.19,  15.19,  15.19,  15.19,  15.19,  15.19,  15.19,  15.19
196., 240.00,  15.58,  15.58,  15.58,  15.58,  15.58,  15.58,  15.58,  15.58,  15.58
196., 300.00,  15.72,  15.72,  15.72,  15.72,  15.72,  15.72,  15.72,  15.72,  15.72
196., 360.00,  15.87,  15.87,  15.87,  15.87,  15.87,  15.87,  15.87,  15.87,  15.87
196., 420.00,  16.34,  16.34,  16.34,  16.34,  16.34,  16.34,  16.34,  16.34,  16.34
196., 480.00,  16.91,  16.91,  16.91,  16.91,  16.91,  16.91,  16.91,  16.91,  16.91
196., 540.00,  17.66,  17.66,  17.66,  17.66,  17.66,  17.66,  17.66,  17.66,  17.66
196., 600.00,  18.23,  18.23,  18.23,  18.23,  18.23,  18.23,  18.23,  18.23,  18.23
196., 660.00,  18.35,  18.35,  18.35,  18.35,  18.35,  18.35,  18.35,  18.35,  18.35
196., 720.00,  18.09,  18.09,  18.09,  18.09,  18.09,  18.09,  18.09,  18.09,  18.09
196., 780.00,  18.61,  18.61,  18.61,  18.61,  18.61,  18.61,  18.61,  18.61,  18.61
196., 840.00,  18.71,  18.71,  18.71,  18.71,  18.71,  18.71,  18.71,  18.71,  18.71
196., 900.00,  18.40,  18.40,  18.40,  18.40,  18.40,  18.40,  18.40,  18.40,  18.40
196., 960.00,  17.72,  17.72,  17.72,  17.72,  17.72,  17.72,  17.72,  17.72,  17.72
196.,1020.00,  16.77,  16.77,  16.77,  16.77,  16.77,  16.77,  16.77,  16.77,  16.77
196.,1080.00,  15.59,  15.59,  15.59,  15.59,  15.59,  15.59,  15.59,  15.59,  15.59
196.,1140.00,  14.68,  14.68,  14.68,  14.68,  14.68,  14.68,  14.68,  14.68,  14.68
196.,1200.00,  13.70,  13.70,  13.70,  13.70,  13.70,  13.70,  13.70,  13.70,  13.70
196.,1260.00,  13.88,  13.88,  13.88,  13.88,  13.88,  13.88,  13.88,  13.88,  13.88
196.,1320.00,  13.25,  13.25,  13.25,  13.25,  13.25,  13.25,  13.25,  13.25,  13.25
196.,1380.00,  13.76,  13.76,  13.76,  13.76,  13.76,  13.76,  13.76,  13.76,  13.76
227.,   0.00,  16.50,  16.50,  16.50,  16.50,  16.50,  16.50,  16.50,  16.50,  16.50
227.,  60.00,  14.91,  14.91,  14.91,  14.91,  14.91,  14.91,  14.91,  14.91,  14.91
227., 120.00,  14.85,  14.85,  14.85,  14.85,  14.85,  14.85,  14.85,  14.85,  14.85
227., 180.00,  15.02,  15.02,  15.02,  15.02,  15.02,  15.02,  15.02,  15.02,  15.02
227., 240.00,  15.32,  15.32,  15.32,  15.32,  15.32,  15.32,  15.32,  15.32,  15.32
227., 300.00,  15.56,  15.56,  15.56,  15.56,  15.56,  15.56,  15.56,  15.56,  15.56
227., 360.00,  15.84,  15.84,  15.84,  15.84,  15.84,  15.84,  15.84,  15.84,  15.84
227., 420.00,  16.23,  16.23,  16.23,  16.23,  16.23,  16.23,  16.23,  16.23,  16.23
227., 480.00,  16.71,  16.71,  16.71,  16.71,  16.71,  16.71,  16.71,  16.71,  16.71
227., 540.00,  17.14,  17.14,  17.14,  17.14,  17.14,  17.14,  17.14,  17.14,  17.14
227., 600.00,  18.39,  18.39,  18.39,  18.39,  18.39,  18.39,  18.39,  18.39,  18.39
227., 660.00,  18.06,  18.06,  18.06,  18.06,  18.06,  18.06,  18.06,  18.06,  18.06
227., 720.00,  18.15,  18.15,  18.15,  18.15,  18.15,  18.15,  18.15,  18.15,  18.15
227., 780.00,  18.69,  18.69,  18.69,  18.69,  18.69,  18.69,  18.69,  18.69,  18.69
227., 840.00,  18.78,  18.78,  18.78,  18.78,  18.78,  18.78,  18.78,  18.78,  18.78
227., 900.00,  18.40,  18.40,  18.40,  18.40,  18.40,  18.40,  18.40,  18.40,  18.40
227., 960.00,  17.59,  17.59,  17.59,  17.59,  17.59,  17.59,  17.59,  17.59,  17.59
227.,1020.00,  16.48,  16.48,  16.48,  16.48,  16.48,  16.48,  16.48,  16.48,  16.48
227.,1080.00,  15.16,  15.16,  15.16,  15.16,  15.16,  15.16,  15.16,  15.16,  15.16
227.,1140.00,  14.37,  14.37,  14.37,  14.37,  14.37,  14.37,  14.37,  14.37,  14.37
227.,1200.00,  13.72,  13.72,  13.72,  13.72,  13.72,  13.72,  13.72,  13.72,  13.72
227.,1260.00,  13.91,  13.91,  13.91,  13.91,  13.91,  13.91,  13.91,  13.91,  13.91
227.,1320.00,  13.38,  13.38,  13.38,  13.38,  13.38,  13.38,  13.38,  13.38,  13.38
227.,1380.00,  13.86,  13.86,  13.86,  13.86,  13.86,  13.86,  13.86,  13.86,  13.86
258.,   0.00,  15.07,  15.07,  15.07,  15.07,  15.07,  15.07,  15.07,  15.07,  15.07
258.,  60.00,  13.67,  13.67,  13.67,  13.67,  13.67,  13.67,  13.67,  13.67,  13.67
258., 120.00,  13.56,  13.56,  13.56,  13.56,  13.56,  13.56,  13.56,  13.56,  13.56
258., 180.00,  13.68,  13.68,  13.68,  13.68,  13.68,  13.68,  13.68,  13.68,  13.68
258., 240.00,  13.95,  13.95,  13.95,  13.95,  13.95,  13.95,  13.95,  13.95,  13.95
258., 300.00,  14.26,  14.26,  14.26,  14.26,  14.26,  14.26,  14.26,  14.26,  14.26
258., 360.00,  14.38,  14.38,  14.38,  14.38,  14.38,  14.38,  14.38,  14.38,  14.38
258., 420.00,  14.53,  14.53,  14.53,  14.53,  14.53,  14.53,  14.53,  14.53,  14.53
258., 480.00,  15.13,  15.13,  15.13,  15.13,  15.13,  15.13,  15.13,  15.13,  15.13
258., 540.00,  15.81,  15.81,  15.81,  15.81,  15.81,  15.81,  15.81,  15.81,  15.81
258., 600.00,  16.67,  16.67,  16.67,  16.67,  16.67,  16.67,  16.67,  16.67,  16.67
258., 660.00,  16.82,  16.82,  16.82,  16.82,  16.82,  16.82,  16.82,  16.82,  16.82
258., 720.00,  16.78,  16.78,  16.78,  16.78,  16.78,  16.78,  16.78,  16.78,  16.78
258., 780.00,  17.68,  17.68,  17.68,  17.68,  17.68,  17.68,  17.68,  17.68,  17.68
258., 840.00,  17.59,  17.59,  17.59,  17.59,  17.59,  17.59,  17.59,  17.59,  17.59
258., 900.00,  17.06,  17.06,  17.06,  17.06,  17.06,  17.06,  17.06,  17.06,  17.06
258., 960.00,  16.20,  16.20,  16.20,  16.20,  16.20,  16.20,  16.20,  16.20,  16.20
258.,1020.00,  14.89,  14.89,  14.89,  14.89,  14.89,  14.89,  14.89,  14.89,  14.89
258.,1080.00,  13.69,  13.69,  13.69,  13.69,  13.69,  13.69,  13.69,  13.69,  13.69
258.,1140.00,  12.81,  12.81,  12.81,  12.81,  12.81,  12.81,  12.81,  12.81,  12.81
258.,1200.00,  12.81,  12.81,  12.81,  12.81,  12.81,  12.81,  12.81,  12.81,  12.81
258.,1260.00,  12.38,  12.38,  12.38,  12.38,  12.38,  12.38,  12.38,  12.38,  12.38
258.,1320.00,  12.58,  12.58,  12.58,  12.58,  12.58,  12.58,  12.58,  12.58,  12.58
258.,1380.00,  12.29,  12.29,  12.29,  12.29,  12.29,  12.29,  12.29,  12.29,  12.29
288.,   0.00,  11.82,  11.82,  11.82,  11.82,  11.82,  11.82,  11.82,  11.82,  11.82
288.,  60.00,  10.71,  10.71,  10.71,  10.71,  10.71,  10.71,  10.71,  10.71,  10.71
288., 120.00,  10.57,  10.57,  10.57,  10.57,  10.57,  10.57,  10.57,  10.57,  10.57
288., 180.00,  10.61,  10.61,  10.61,  10.61,  10.61,  10.61,  10.61,  10.61,  10.61
288., 240.00,  10.74,  10.74,  10.74,  10.74,  10.74,  10.74,  10.74,  10.74,  10.74
288., 300.00,  10.91,  10.91,  10.91,  10.91,  10.91,  10.91,  10.91,  10.91,  10.91
288., 360.00,  11.08,  11.08,  11.08,  11.08,  11.08,  11.08,  11.08,  11.08,  11.08
288., 420.00,  11.25,  11.25,  11.25,  11.25,  11.25,  11.25,  11.25,  11.25,  11.25
288., 480.00,  11.70,  11.70,  11.70,  11.70,  11.70,  11.70,  11.70,  11.70,  11.70
288., 540.00,  12.17,  12.17,  12.17,  12.17,  12.17,  12.17,  12.17,  12.17,  12.17
288., 600.00,  12.62,  12.62,  12.62,  12.62,  12.62,  12.62,  12.62,  12.62,  12.62
288., 660.00,  13.65,  13.65,  13.65,  13.65,  13.65,  13.65,  13.65,  13.65,  13.65
288., 720.00,  13.88,  13.88,  13.88,  13.88,  13.88,  13.88,  13.88,  13.88,  13.88
288., 780.00,  14.36,  14.36,  14.36,  14.36,  14.36,  14.36,  14.36,  14.36,  14.36
288., 840.00,  14.35,  14.35,  14.35,  14.35,  14.35,  14.35,  14.35,  14.35,  14.35
288., 900.00,  13.95,  13.95,  13.95,  13.95,  13.95,  13.95,  13.95,  13.95,  13.95
288., 960.00,  12.57,  12.57,  12.57,  12.57,  12.57,  12.57,  12.57,  12.57,  12.57
288.,1020.00,  11.67,  11.67,  11.67,  11.67,  11.67,  11.67,  11.67,  11.67,  11.67
288.,1080.00,  10.16,  10.16,  10.16,  10.16,  10.16,  10.16,  10.16,  10.16,  10.16
288.,1140.00,  10.52,  10.52,  10.52,  10.52,  10.52,  10.52,  10.52,  10.52,  10.52
288.,1200.00,   9.55,   9.55,   9.55,   9.55,   9.55,   9.55,   9.55,   9.55,   9.55
288.,1260.00,  10.18,  10.18,  10.18,  10.18,  10.18,  10.18,  10.18,  10.18,  10.18
288.,1320.00,   9.37,   9.37,   9.37,   9.37,   9.37,   9.37,   9.37,   9.37,   9.37
288.,1380.00,  10.02,  10.02,  10.02,  10.02,  10.02,  10.02,  10.02,  10.02,  10.02
319.,   0.00,   8.24,   8.24,   8.24,   8.24,   8.24,   8.24,   8.24,   8.24,   8.24
319.,  60.00,   7.34,   7.34,   7.34,   7.34,   7.34,   7.34,   7.34,   7.34,   7.34
319., 120.00,   7.18,   7.18,   7.18,   7.18,   7.18,   7.18,   7.18,   7.18,   7.18
319., 180.00,   7.18,   7.18,   7.18,   7.18,   7.18,   7.18,   7.18,   7.18,   7.18
319., 240.00,   7.25,   7.25,   7.25,   7.25,   7.25,   7.25,   7.25,   7.25,   7.25
319., 300.00,   7.34,   7.34,   7.34,   7.34,   7.34,   7.34,   7.34,   7.34,   7.34
319., 360.00,   7.45,   7.45,   7.45,   7.45,   7.45,   7.45,   7.45,   7.45,   7.45
319., 420.00,   7.59,   7.59,   7.59,   7.59,   7.59,   7.59,   7.59,   7.59,   7.59
319., 480.00,   7.81,   7.81,   7.81,   7.81,   7.81,   7.81,   7.81,   7.81,   7.81
319., 540.00,   8.23,   8.23,   8.23,   8.23,   8.23,   8.23,   8.23,   8.23,   8.23
319., 600.00,   8.75,   8.75,   8.75,   8.75,   8.75,   8.75,   8.75,   8.75,   8.75
319., 660.00,   9.45,   9.45,   9.45,   9.45,   9.45,   9.45,   9.45,   9.45,   9.45
319., 720.00,   9.58,   9.58,   9.58,   9.58,   9.58,   9.58,   9.58,   9.58,   9.58
319., 780.00,  10.99,  10.99,  10.99,  10.99,  10.99,  10.99,  10.99,  10.99,  10.99
319., 840.00,  10.63,  10.63,  10.63,  10.63,  10.63,  10.63,  10.63,  10.63,  10.63
319., 900.00,   9.90,   9.90,   9.90,   9.90,   9.90,   9.90,   9.90,   9.90,   9.90
319., 960.00,   8.72,   8.72,   8.72,   8.72,   8.72,   8.72,   8.72,   8.72,   8.72
319.,1020.00,   7.70,   7.70,   7.70,   7.70,   7.70,   7.70,   7.70,   7.70,   7.70
319.,1080.00,   7.19,   7.19,   7.19,   7.19,   7.19,   7.19,   7.19,   7.19,   7.19
319.,1140.00,   6.94,   6.94,   6.94,   6.94,   6.94,   6.94,   6.94,   6.94,   6.94
319.,1200.00,   6.77,   6.77,   6.77,   6.77,   6.77,   6.77,   6.77,   6.77,   6.77
319.,1260.00,   6.64,   6.64,   6.64,   6.64,   6.64,   6.64,   6.64,   6.64,   6.64
319.,1320.00,   6.53,   6.53,   6.53,   6.53,   6.53,   6.53,   6.53,   6.53,   6.53
319.,1380.00,   6.45,   6.45,   6.45,   6.45,   6.45,   6.45,   6.45,   6.45,   6.45
349.,   0.00,   6.22,   6.22,   6.22,   6.22,   6.22,   6.22,   6.22,   6.22,   6.22
349.,  60.00,   5.35,   5.35,   5.35,   5.35,   5.35,   5.35,   5.35,   5.35,   5.35
349., 120.00,   5.19,   5.19,   5.19,   5.19,   5.19,   5.19,   5.19,   5.19,   5.19
349., 180.00,   5.18,   5.18,   5.18,   5.18,   5.18,   5.18,   5.18,   5.18,   5.18
349., 240.00,   5.24,   5.24,   5.24,   5.24,   5.24,   5.24,   5.24,   5.24,   5.24
349., 300.00,   5.31,   5.31,   5.31,   5.31,   5.31,   5.31,   5.31,   5.31,   5.31
349., 360.00,   5.42,   5.42,   5.42,   5.42,   5.42,   5.42,   5.42,   5.42,   5.42
349., 420.00,   5.56,   5.56,   5.56,   5.56,   5.56,   5.56,   5.56,   5.56,   5.56
349., 480.00,   5.68,   5.68,   5.68,   5.68,   5.68,   5.68,   5.68,   5.68,   5.68
349., 540.00,   6.08,   6.08,   6.08,   6.08,   6.08,   6.08,   6.08,   6.08,   6.08
349., 600.00,   6.54,   6.54,   6.54,   6.54,   6.54,   6.54,   6.54,   6.54,   6.54
349., 660.00,   7.17,   7.17,   7.17,   7.17,   7.17,   7.17,   7.17,   7.17,   7.17
349., 720.00,   7.46,   7.46,   7.46,   7.46,   7.46,   7.46,   7.46,   7.46,   7.46
349., 780.00,   8.79,   8.79,   8.79,   8.79,   8.79,   8.79,   8.79,   8.79,   8.79
349., 840.00,   8.20,   8.20,   8.20,   8.20,   8.20,   8.20,   8.20,   8.20,   8.20
349., 900.00,   7.68,   7.68,   7.68,   7.68,   7.68,   7.68,   7.68,   7.68,   7.68
349., 960.00,   6.53,   6.53,   6.53,   6.53,   6.53,   6.53,   6.53,   6.53,   6.53
349.,1020.00,   5.69,   5.69,   5.69,   5.69,   5.69,   5.69,   5.69,   5.69,   5.69
349.,1080.00,   5.28,   5.28,   5.28,   5.28,   5.28,   5.28,   5.28,   5.28,   5.28
349.,1140.00,   5.07,   5.07,   5.07,   5.07,   5.07,   5.07,   5.07,   5.07,   5.07
349.,1200.00,   4.85,   4.85,   4.85,   4.85,   4.85,   4.85,   4.85,   4.85,   4.85
349.,1260.00,   4.77,   4.77,   4.77,   4.77,   4.77,   4.77,   4.77,   4.77,   4.77
349.,1320.00,   4.65,   4.65,   4.65,   4.65,   4.65,   4.65,   4.65,   4.65,   4.65
349.,1380.00,   4.63,   4.63,   4.63,   4.63,   4.63,   4.63,   4.63,   4.63,   4.63
