 JULDAY,   TIME,    SH1,    SH2,    SH3,    SH4,    SH5,    SH6,    SH7,    SH8,    SH9,   SH10
 15.,      0.00,   1393.07,   1393.07,   1393.07,   1393.07,   1393.07,   1393.07,   1393.07,   1393.07,   1393.07,   1476.73
 15.,     60.00,   2324.99,   2324.99,   2324.99,   2324.99,   2324.99,   2324.99,   2324.99,   2324.99,   2324.99,   1944.72
 15.,    120.00,   2193.44,   2193.44,   2193.44,   2193.44,   2193.44,   2193.44,   2193.44,   2193.44,   2193.44,   2041.13
 15.,    180.00,   2134.79,   2134.79,   2134.79,   2134.79,   2134.79,   2134.79,   2134.79,   2134.79,   2134.79,   2013.47
 15.,    240.00,   2096.30,   2096.30,   2096.30,   2096.30,   2096.30,   2096.30,   2096.30,   2096.30,   2096.30,   1987.67
 15.,    300.00,   2067.68,   2067.68,   2067.68,   2067.68,   2067.68,   2067.68,   2067.68,   2067.68,   2067.68,   1970.23
 15.,    360.00,   2044.95,   2044.95,   2044.95,   2044.95,   2044.95,   2044.95,   2044.95,   2044.95,   2044.95,   1959.04
 15.,    420.00,   2026.52,   2026.52,   2026.52,   2026.52,   2026.52,   2026.52,   2026.52,   2026.52,   2026.52,   1951.49
 15.,    480.00,   2011.38,   2011.38,   2011.38,   2011.38,   2011.38,   2011.38,   2011.38,   2011.38,   2011.38,   1945.77
 15.,    540.00,   1998.77,   1998.77,   1998.77,   1998.77,   1998.77,   1998.77,   1998.77,   1998.77,   1998.77,   1940.91
 15.,    600.00,   1984.88,   1984.88,   1984.88,   1984.88,   1984.88,   1984.88,   1984.88,   1984.88,   1984.88,   1936.33
 15.,    660.00,   1959.16,   1959.16,   1959.16,   1959.16,   1959.16,   1959.16,   1959.16,   1959.16,   1959.16,   1931.34
 15.,    720.00,   1919.88,   1919.88,   1919.88,   1919.88,   1919.88,   1919.88,   1919.88,   1919.88,   1919.88,   1925.16
 15.,    780.00,   1874.04,   1874.04,   1874.04,   1874.04,   1874.04,   1874.04,   1874.04,   1874.04,   1874.04,   1917.62
 15.,    840.00,   1833.87,   1833.87,   1833.87,   1833.87,   1833.87,   1833.87,   1833.87,   1833.87,   1833.87,   1909.29
 15.,    900.00,   1801.81,   1801.81,   1801.81,   1801.81,   1801.81,   1801.81,   1801.81,   1801.81,   1801.81,   1900.84
 15.,    960.00,   1780.63,   1780.63,   1780.63,   1780.63,   1780.63,   1780.63,   1780.63,   1780.63,   1780.63,   1892.75
 15.,   1020.00,   1770.72,   1770.72,   1770.72,   1770.72,   1770.72,   1770.72,   1770.72,   1770.72,   1770.72,   1885.30
 15.,   1080.00,   1768.21,   1768.21,   1768.21,   1768.21,   1768.21,   1768.21,   1768.21,   1768.21,   1768.21,   1878.59
 15.,   1140.00,   1768.28,   1768.28,   1768.28,   1768.28,   1768.28,   1768.28,   1768.28,   1768.28,   1768.28,   1872.64
 15.,   1200.00,   1769.26,   1769.26,   1769.26,   1769.26,   1769.26,   1769.26,   1769.26,   1769.26,   1769.26,   1867.39
 15.,   1260.00,   1770.82,   1770.82,   1770.82,   1770.82,   1770.82,   1770.82,   1770.82,   1770.82,   1770.82,   1862.79
 15.,   1320.00,   1772.73,   1772.73,   1772.73,   1772.73,   1772.73,   1772.73,   1772.73,   1772.73,   1772.73,   1858.76
 15.,   1380.00,   1775.44,   1775.44,   1775.44,   1775.44,   1775.44,   1775.44,   1775.44,   1775.44,   1775.44,   1855.27
 46.,      0.00,   1781.54,   1781.54,   1781.54,   1781.54,   1781.54,   1781.54,   1781.54,   1781.54,   1781.54,   1849.65
 46.,     60.00,   2398.44,   2398.44,   2398.44,   2398.44,   2398.44,   2398.44,   2398.44,   2398.44,   2398.44,   2276.25
 46.,    120.00,   2286.14,   2286.14,   2286.14,   2286.14,   2286.14,   2286.14,   2286.14,   2286.14,   2286.14,   2232.24
 46.,    180.00,   2237.52,   2237.52,   2237.52,   2237.52,   2237.52,   2237.52,   2237.52,   2237.52,   2237.52,   2201.10
 46.,    240.00,   2206.79,   2206.79,   2206.79,   2206.79,   2206.79,   2206.79,   2206.79,   2206.79,   2206.79,   2177.34
 46.,    300.00,   2184.53,   2184.53,   2184.53,   2184.53,   2184.53,   2184.53,   2184.53,   2184.53,   2184.53,   2159.55
 46.,    360.00,   2167.25,   2167.25,   2167.25,   2167.25,   2167.25,   2167.25,   2167.25,   2167.25,   2167.25,   2145.73
 46.,    420.00,   2153.10,   2153.10,   2153.10,   2153.10,   2153.10,   2153.10,   2153.10,   2153.10,   2153.10,   2134.50
 46.,    480.00,   2141.31,   2141.31,   2141.31,   2141.31,   2141.31,   2141.31,   2141.31,   2141.31,   2141.31,   2125.09
 46.,    540.00,   2128.60,   2128.60,   2128.60,   2128.60,   2128.60,   2128.60,   2128.60,   2128.60,   2128.60,   2116.78
 46.,    600.00,   2108.79,   2108.79,   2108.79,   2108.79,   2108.79,   2108.79,   2108.79,   2108.79,   2108.79,   2108.36
 46.,    660.00,   2079.40,   2079.40,   2079.40,   2079.40,   2079.40,   2079.40,   2079.40,   2079.40,   2079.40,   2098.61
 46.,    720.00,   2039.64,   2039.64,   2039.64,   2039.64,   2039.64,   2039.64,   2039.64,   2039.64,   2039.64,   2087.00
 46.,    780.00,   1993.72,   1993.72,   1993.72,   1993.72,   1993.72,   1993.72,   1993.72,   1993.72,   1993.72,   2073.85
 46.,    840.00,   1955.14,   1955.14,   1955.14,   1955.14,   1955.14,   1955.14,   1955.14,   1955.14,   1955.14,   2060.36
 46.,    900.00,   1927.00,   1927.00,   1927.00,   1927.00,   1927.00,   1927.00,   1927.00,   1927.00,   1927.00,   2047.66
 46.,    960.00,   1910.53,   1910.53,   1910.53,   1910.53,   1910.53,   1910.53,   1910.53,   1910.53,   1910.53,   2036.31
 46.,   1020.00,   1906.83,   1906.83,   1906.83,   1906.83,   1906.83,   1906.83,   1906.83,   1906.83,   1906.83,   2026.57
 46.,   1080.00,   1912.92,   1912.92,   1912.92,   1912.92,   1912.92,   1912.92,   1912.92,   1912.92,   1912.92,   2018.55
 46.,   1140.00,   1921.59,   1921.59,   1921.59,   1921.59,   1921.59,   1921.59,   1921.59,   1921.59,   1921.59,   2012.17
 46.,   1200.00,   1929.37,   1929.37,   1929.37,   1929.37,   1929.37,   1929.37,   1929.37,   1929.37,   1929.37,   2007.21
 46.,   1260.00,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   2003.38
 46.,   1320.00,   1941.36,   1941.36,   1941.36,   1941.36,   1941.36,   1941.36,   1941.36,   1941.36,   1941.36,   2000.43
 46.,   1380.00,   1946.80,   1946.80,   1946.80,   1946.80,   1946.80,   1946.80,   1946.80,   1946.80,   1946.80,   1998.19
 74.,      0.00,   1955.71,   1955.71,   1955.71,   1955.71,   1955.71,   1955.71,   1955.71,   1955.71,   1955.71,   1995.33
 74.,     60.00,   2388.22,   2388.22,   2388.22,   2388.22,   2388.22,   2388.22,   2388.22,   2388.22,   2388.22,   2307.56
 74.,    120.00,   2302.34,   2302.34,   2302.34,   2302.34,   2302.34,   2302.34,   2302.34,   2302.34,   2302.34,   2271.99
 74.,    180.00,   2264.10,   2264.10,   2264.10,   2264.10,   2264.10,   2264.10,   2264.10,   2264.10,   2264.10,   2246.20
 74.,    240.00,   2240.37,   2240.37,   2240.37,   2240.37,   2240.37,   2240.37,   2240.37,   2240.37,   2240.37,   2228.15
 74.,    300.00,   2223.72,   2223.72,   2223.72,   2223.72,   2223.72,   2223.72,   2223.72,   2223.72,   2223.72,   2214.69
 74.,    360.00,   2211.16,   2211.16,   2211.16,   2211.16,   2211.16,   2211.16,   2211.16,   2211.16,   2211.16,   2204.16
 74.,    420.00,   2200.82,   2200.82,   2200.82,   2200.82,   2200.82,   2200.82,   2200.82,   2200.82,   2200.82,   2195.57
 74.,    480.00,   2191.40,   2191.40,   2191.40,   2191.40,   2191.40,   2191.40,   2191.40,   2191.40,   2191.40,   2188.22
 74.,    540.00,   2175.81,   2175.81,   2175.81,   2175.81,   2175.81,   2175.81,   2175.81,   2175.81,   2175.81,   2180.69
 74.,    600.00,   2151.58,   2151.58,   2151.58,   2151.58,   2151.58,   2151.58,   2151.58,   2151.58,   2151.58,   2171.46
 74.,    660.00,   2117.39,   2117.39,   2117.39,   2117.39,   2117.39,   2117.39,   2117.39,   2117.39,   2117.39,   2159.76
 74.,    720.00,   2071.36,   2071.36,   2071.36,   2071.36,   2071.36,   2071.36,   2071.36,   2071.36,   2071.36,   2145.48
 74.,    780.00,   2020.90,   2020.90,   2020.90,   2020.90,   2020.90,   2020.90,   2020.90,   2020.90,   2020.90,   2129.57
 74.,    840.00,   1978.77,   1978.77,   1978.77,   1978.77,   1978.77,   1978.77,   1978.77,   1978.77,   1978.77,   2113.70
 74.,    900.00,   1947.94,   1947.94,   1947.94,   1947.94,   1947.94,   1947.94,   1947.94,   1947.94,   1947.94,   2099.10
 74.,    960.00,   1929.11,   1929.11,   1929.11,   1929.11,   1929.11,   1929.11,   1929.11,   1929.11,   1929.11,   2086.25
 74.,   1020.00,   1924.78,   1924.78,   1924.78,   1924.78,   1924.78,   1924.78,   1924.78,   1924.78,   1924.78,   2075.33
 74.,   1080.00,   1933.61,   1933.61,   1933.61,   1933.61,   1933.61,   1933.61,   1933.61,   1933.61,   1933.61,   2066.47
 74.,   1140.00,   1949.27,   1949.27,   1949.27,   1949.27,   1949.27,   1949.27,   1949.27,   1949.27,   1949.27,   2059.71
 74.,   1200.00,   1964.15,   1964.15,   1964.15,   1964.15,   1964.15,   1964.15,   1964.15,   1964.15,   1964.15,   2054.83
 74.,   1260.00,   1976.21,   1976.21,   1976.21,   1976.21,   1976.21,   1976.21,   1976.21,   1976.21,   1976.21,   2051.47
 74.,   1320.00,   1985.95,   1985.95,   1985.95,   1985.95,   1985.95,   1985.95,   1985.95,   1985.95,   1985.95,   2049.24
 74.,   1380.00,   1993.89,   1993.89,   1993.89,   1993.89,   1993.89,   1993.89,   1993.89,   1993.89,   1993.89,   2047.82
105.,      0.00,   2006.65,   2006.65,   2006.65,   2006.65,   2006.65,   2006.65,   2006.65,   2006.65,   2006.65,   2046.69
105.,     60.00,   2447.62,   2447.62,   2447.62,   2447.62,   2447.62,   2447.62,   2447.62,   2447.62,   2447.62,   2390.77
105.,    120.00,   2356.92,   2356.92,   2356.92,   2356.92,   2356.92,   2356.92,   2356.92,   2356.92,   2356.92,   2339.23
105.,    180.00,   2317.32,   2317.32,   2317.32,   2317.32,   2317.32,   2317.32,   2317.32,   2317.32,   2317.32,   2308.80
105.,    240.00,   2293.14,   2293.14,   2293.14,   2293.14,   2293.14,   2293.14,   2293.14,   2293.14,   2293.14,   2288.63
105.,    300.00,   2276.35,   2276.35,   2276.35,   2276.35,   2276.35,   2276.35,   2276.35,   2276.35,   2276.35,   2273.93
105.,    360.00,   2263.45,   2263.45,   2263.45,   2263.45,   2263.45,   2263.45,   2263.45,   2263.45,   2263.45,   2262.52
105.,    420.00,   2251.97,   2251.97,   2251.97,   2251.97,   2251.97,   2251.97,   2251.97,   2251.97,   2251.97,   2253.02
105.,    480.00,   2238.27,   2238.27,   2238.27,   2238.27,   2238.27,   2238.27,   2238.27,   2238.27,   2238.27,   2244.03
105.,    540.00,   2215.59,   2215.59,   2215.59,   2215.59,   2215.59,   2215.59,   2215.59,   2215.59,   2215.59,   2233.51
105.,    600.00,   2186.15,   2186.15,   2186.15,   2186.15,   2186.15,   2186.15,   2186.15,   2186.15,   2186.15,   2220.62
105.,    660.00,   2147.45,   2147.45,   2147.45,   2147.45,   2147.45,   2147.45,   2147.45,   2147.45,   2147.45,   2205.25
105.,    720.00,   2096.92,   2096.92,   2096.92,   2096.92,   2096.92,   2096.92,   2096.92,   2096.92,   2096.92,   2187.48
105.,    780.00,   2041.90,   2041.90,   2041.90,   2041.90,   2041.90,   2041.90,   2041.90,   2041.90,   2041.90,   2168.45
105.,    840.00,   1995.39,   1995.39,   1995.39,   1995.39,   1995.39,   1995.39,   1995.39,   1995.39,   1995.39,   2149.99
105.,    900.00,   1959.18,   1959.18,   1959.18,   1959.18,   1959.18,   1959.18,   1959.18,   1959.18,   1959.18,   2133.27
105.,    960.00,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   1935.95,   2118.64
105.,   1020.00,   1927.98,   1927.98,   1927.98,   1927.98,   1927.98,   1927.98,   1927.98,   1927.98,   1927.98,   2106.23
105.,   1080.00,   1935.30,   1935.30,   1935.30,   1935.30,   1935.30,   1935.30,   1935.30,   1935.30,   1935.30,   2096.11
105.,   1140.00,   1953.94,   1953.94,   1953.94,   1953.94,   1953.94,   1953.94,   1953.94,   1953.94,   1953.94,   2088.35
105.,   1200.00,   1975.55,   1975.55,   1975.55,   1975.55,   1975.55,   1975.55,   1975.55,   1975.55,   1975.55,   2082.92
105.,   1260.00,   1993.86,   1993.86,   1993.86,   1993.86,   1993.86,   1993.86,   1993.86,   1993.86,   1993.86,   2079.50
105.,   1320.00,   2008.17,   2008.17,   2008.17,   2008.17,   2008.17,   2008.17,   2008.17,   2008.17,   2008.17,   2077.60
105.,   1380.00,   2019.09,   2019.09,   2019.09,   2019.09,   2019.09,   2019.09,   2019.09,   2019.09,   2019.09,   2076.74
135.,      0.00,   2035.77,   2035.77,   2035.77,   2035.77,   2035.77,   2035.77,   2035.77,   2035.77,   2035.77,   2076.96
135.,     60.00,   2412.88,   2412.88,   2412.88,   2412.88,   2412.88,   2412.88,   2412.88,   2412.88,   2412.88,   2359.96
135.,    120.00,   2336.49,   2336.49,   2336.49,   2336.49,   2336.49,   2336.49,   2336.49,   2336.49,   2336.49,   2321.11
135.,    180.00,   2303.15,   2303.15,   2303.15,   2303.15,   2303.15,   2303.15,   2303.15,   2303.15,   2303.15,   2296.72
135.,    240.00,   2283.42,   2283.42,   2283.42,   2283.42,   2283.42,   2283.42,   2283.42,   2283.42,   2283.42,   2280.47
135.,    300.00,   2269.45,   2269.45,   2269.45,   2269.45,   2269.45,   2269.45,   2269.45,   2269.45,   2269.45,   2268.61
135.,    360.00,   2258.13,   2258.13,   2258.13,   2258.13,   2258.13,   2258.13,   2258.13,   2258.13,   2258.13,   2259.22
135.,    420.00,   2246.15,   2246.15,   2246.15,   2246.15,   2246.15,   2246.15,   2246.15,   2246.15,   2246.15,   2250.87
135.,    480.00,   2226.72,   2226.72,   2226.72,   2226.72,   2226.72,   2226.72,   2226.72,   2226.72,   2226.72,   2241.47
135.,    540.00,   2201.24,   2201.24,   2201.24,   2201.24,   2201.24,   2201.24,   2201.24,   2201.24,   2201.24,   2230.02
135.,    600.00,   2161.85,   2161.85,   2161.85,   2161.85,   2161.85,   2161.85,   2161.85,   2161.85,   2161.85,   2215.44
135.,    660.00,   2115.16,   2115.16,   2115.16,   2115.16,   2115.16,   2115.16,   2115.16,   2115.16,   2115.16,   2198.18
135.,    720.00,   2055.66,   2055.66,   2055.66,   2055.66,   2055.66,   2055.66,   2055.66,   2055.66,   2055.66,   2179.06
135.,    780.00,   1989.58,   1989.58,   1989.58,   1989.58,   1989.58,   1989.58,   1989.58,   1989.58,   1989.58,   2159.25
135.,    840.00,   1930.27,   1930.27,   1930.27,   1930.27,   1930.27,   1930.27,   1930.27,   1930.27,   1930.27,   2140.38
135.,    900.00,   1880.16,   1880.16,   1880.16,   1880.16,   1880.16,   1880.16,   1880.16,   1880.16,   1880.16,   2123.39
135.,    960.00,   1841.02,   1841.02,   1841.02,   1841.02,   1841.02,   1841.02,   1841.02,   1841.02,   1841.02,   2108.45
135.,   1020.00,   1820.40,   1820.40,   1820.40,   1820.40,   1820.40,   1820.40,   1820.40,   1820.40,   1820.40,   2095.55
135.,   1080.00,   1819.69,   1819.69,   1819.69,   1819.69,   1819.69,   1819.69,   1819.69,   1819.69,   1819.69,   2084.60
135.,   1140.00,   1836.82,   1836.82,   1836.82,   1836.82,   1836.82,   1836.82,   1836.82,   1836.82,   1836.82,   2075.50
135.,   1200.00,   1866.35,   1866.35,   1866.35,   1866.35,   1866.35,   1866.35,   1866.35,   1866.35,   1866.35,   2068.23
135.,   1260.00,   1896.92,   1896.92,   1896.92,   1896.92,   1896.92,   1896.92,   1896.92,   1896.92,   1896.92,   2062.75
135.,   1320.00,   1923.83,   1923.83,   1923.83,   1923.83,   1923.83,   1923.83,   1923.83,   1923.83,   1923.83,   2058.93
135.,   1380.00,   1946.44,   1946.44,   1946.44,   1946.44,   1946.44,   1946.44,   1946.44,   1946.44,   1946.44,   2056.55
166.,      0.00,   1981.15,   1981.15,   1981.15,   1981.15,   1981.15,   1981.15,   1981.15,   1981.15,   1981.15,   2055.15
166.,     60.00,   2356.54,   2356.54,   2356.54,   2356.54,   2356.54,   2356.54,   2356.54,   2356.54,   2356.54,   2292.05
166.,    120.00,   2289.17,   2289.17,   2289.17,   2289.17,   2289.17,   2289.17,   2289.17,   2289.17,   2289.17,   2269.72
166.,    180.00,   2260.93,   2260.93,   2260.93,   2260.93,   2260.93,   2260.93,   2260.93,   2260.93,   2260.93,   2252.58
166.,    240.00,   2244.91,   2244.91,   2244.91,   2244.91,   2244.91,   2244.91,   2244.91,   2244.91,   2244.91,   2240.76
166.,    300.00,   2233.75,   2233.75,   2233.75,   2233.75,   2233.75,   2233.75,   2233.75,   2233.75,   2233.75,   2232.12
166.,    360.00,   2224.01,   2224.01,   2224.01,   2224.01,   2224.01,   2224.01,   2224.01,   2224.01,   2224.01,   2225.17
166.,    420.00,   2210.67,   2210.67,   2210.67,   2210.67,   2210.67,   2210.67,   2210.67,   2210.67,   2210.67,   2218.32
166.,    480.00,   2188.19,   2188.19,   2188.19,   2188.19,   2188.19,   2188.19,   2188.19,   2188.19,   2188.19,   2209.71
166.,    540.00,   2156.22,   2156.22,   2156.22,   2156.22,   2156.22,   2156.22,   2156.22,   2156.22,   2156.22,   2198.32
166.,    600.00,   2110.23,   2110.23,   2110.23,   2110.23,   2110.23,   2110.23,   2110.23,   2110.23,   2110.23,   2183.74
166.,    660.00,   2053.32,   2053.32,   2053.32,   2053.32,   2053.32,   2053.32,   2053.32,   2053.32,   2053.32,   2166.61
166.,    720.00,   1979.92,   1979.92,   1979.92,   1979.92,   1979.92,   1979.92,   1979.92,   1979.92,   1979.92,   2147.94
166.,    780.00,   1897.30,   1897.30,   1897.30,   1897.30,   1897.30,   1897.30,   1897.30,   1897.30,   1897.30,   2129.10
166.,    840.00,   1818.07,   1818.07,   1818.07,   1818.07,   1818.07,   1818.07,   1818.07,   1818.07,   1818.07,   2111.55
166.,    900.00,   1744.55,   1744.55,   1744.55,   1744.55,   1744.55,   1744.55,   1744.55,   1744.55,   1744.55,   2095.97
166.,    960.00,   1685.00,   1685.00,   1685.00,   1685.00,   1685.00,   1685.00,   1685.00,   1685.00,   1685.00,   2082.45
166.,   1020.00,   1647.26,   1647.26,   1647.26,   1647.26,   1647.26,   1647.26,   1647.26,   1647.26,   1647.26,   2070.84
166.,   1080.00,   1633.21,   1633.21,   1633.21,   1633.21,   1633.21,   1633.21,   1633.21,   1633.21,   1633.21,   2060.85
166.,   1140.00,   1642.02,   1642.02,   1642.02,   1642.02,   1642.02,   1642.02,   1642.02,   1642.02,   1642.02,   2052.24
166.,   1200.00,   1669.27,   1669.27,   1669.27,   1669.27,   1669.27,   1669.27,   1669.27,   1669.27,   1669.27,   2044.79
166.,   1260.00,   1704.69,   1704.69,   1704.69,   1704.69,   1704.69,   1704.69,   1704.69,   1704.69,   1704.69,   2038.35
166.,   1320.00,   1740.72,   1740.72,   1740.72,   1740.72,   1740.72,   1740.72,   1740.72,   1740.72,   1740.72,   2032.82
