 JULDAY,   TIME,    SH1,    SH2,    SH3,    SH4,    SH5,    SH6,    SH7,    SH8,    SH9,   SH10
166.,   1380.00,   1775.27,   1775.27,   1775.27,   1775.27,   1775.27,   1775.27,   1775.27,   1775.27,   1775.27,   2028.16
196.,      0.00,   1837.18,   1837.18,   1837.18,   1837.18,   1837.18,   1837.18,   1837.18,   1837.18,   1837.18,   2021.40
196.,     60.00,   2342.13,   2342.13,   2342.13,   2342.13,   2342.13,   2342.13,   2342.13,   2342.13,   2342.13,   2266.77
196.,    120.00,   2272.01,   2272.01,   2272.01,   2272.01,   2272.01,   2272.01,   2272.01,   2272.01,   2272.01,   2248.39
196.,    180.00,   2243.22,   2243.22,   2243.22,   2243.22,   2243.22,   2243.22,   2243.22,   2243.22,   2243.22,   2232.72
196.,    240.00,   2227.47,   2227.47,   2227.47,   2227.47,   2227.47,   2227.47,   2227.47,   2227.47,   2227.47,   2221.72
196.,    300.00,   2216.64,   2216.64,   2216.64,   2216.64,   2216.64,   2216.64,   2216.64,   2216.64,   2216.64,   2213.73
196.,    360.00,   2207.14,   2207.14,   2207.14,   2207.14,   2207.14,   2207.14,   2207.14,   2207.14,   2207.14,   2207.33
196.,    420.00,   2193.74,   2193.74,   2193.74,   2193.74,   2193.74,   2193.74,   2193.74,   2193.74,   2193.74,   2201.00
196.,    480.00,   2168.74,   2168.74,   2168.74,   2168.74,   2168.74,   2168.74,   2168.74,   2168.74,   2168.74,   2192.64
196.,    540.00,   2133.09,   2133.09,   2133.09,   2133.09,   2133.09,   2133.09,   2133.09,   2133.09,   2133.09,   2181.19
196.,    600.00,   2079.92,   2079.92,   2079.92,   2079.92,   2079.92,   2079.92,   2079.92,   2079.92,   2079.92,   2166.31
196.,    660.00,   2010.22,   2010.22,   2010.22,   2010.22,   2010.22,   2010.22,   2010.22,   2010.22,   2010.22,   2148.65
196.,    720.00,   1919.74,   1919.74,   1919.74,   1919.74,   1919.74,   1919.74,   1919.74,   1919.74,   1919.74,   2129.62
196.,    780.00,   1815.78,   1815.78,   1815.78,   1815.78,   1815.78,   1815.78,   1815.78,   1815.78,   1815.78,   2110.94
196.,    840.00,   1712.46,   1712.46,   1712.46,   1712.46,   1712.46,   1712.46,   1712.46,   1712.46,   1712.46,   2094.02
196.,    900.00,   1617.69,   1617.69,   1617.69,   1617.69,   1617.69,   1617.69,   1617.69,   1617.69,   1617.69,   2079.40
196.,    960.00,   1538.97,   1538.97,   1538.97,   1538.97,   1538.97,   1538.97,   1538.97,   1538.97,   1538.97,   2066.95
196.,   1020.00,   1485.28,   1485.28,   1485.28,   1485.28,   1485.28,   1485.28,   1485.28,   1485.28,   1485.28,   2056.35
196.,   1080.00,   1460.07,   1460.07,   1460.07,   1460.07,   1460.07,   1460.07,   1460.07,   1460.07,   1460.07,   2047.25
196.,   1140.00,   1460.40,   1460.40,   1460.40,   1460.40,   1460.40,   1460.40,   1460.40,   1460.40,   1460.40,   2039.33
196.,   1200.00,   1482.81,   1482.81,   1482.81,   1482.81,   1482.81,   1482.81,   1482.81,   1482.81,   1482.81,   2032.38
196.,   1260.00,   1516.95,   1516.95,   1516.95,   1516.95,   1516.95,   1516.95,   1516.95,   1516.95,   1516.95,   2026.19
196.,   1320.00,   1552.21,   1552.21,   1552.21,   1552.21,   1552.21,   1552.21,   1552.21,   1552.21,   1552.21,   2020.61
196.,   1380.00,   1587.52,   1587.52,   1587.52,   1587.52,   1587.52,   1587.52,   1587.52,   1587.52,   1587.52,   2015.57
227.,      0.00,   1657.40,   1657.40,   1657.40,   1657.40,   1657.40,   1657.40,   1657.40,   1657.40,   1657.40,   2006.90
227.,     60.00,   2337.38,   2337.38,   2337.38,   2337.38,   2337.38,   2337.38,   2337.38,   2337.38,   2337.38,   2255.73
227.,    120.00,   2265.51,   2265.51,   2265.51,   2265.51,   2265.51,   2265.51,   2265.51,   2265.51,   2265.51,   2238.94
227.,    180.00,   2235.82,   2235.82,   2235.82,   2235.82,   2235.82,   2235.82,   2235.82,   2235.82,   2235.82,   2223.72
227.,    240.00,   2219.15,   2219.15,   2219.15,   2219.15,   2219.15,   2219.15,   2219.15,   2219.15,   2219.15,   2212.72
227.,    300.00,   2208.33,   2208.33,   2208.33,   2208.33,   2208.33,   2208.33,   2208.33,   2208.33,   2208.33,   2204.70
227.,    360.00,   2200.14,   2200.14,   2200.14,   2200.14,   2200.14,   2200.14,   2200.14,   2200.14,   2200.14,   2198.56
227.,    420.00,   2191.22,   2191.22,   2191.22,   2191.22,   2191.22,   2191.22,   2191.22,   2191.22,   2191.22,   2193.24
227.,    480.00,   2172.35,   2172.35,   2172.35,   2172.35,   2172.35,   2172.35,   2172.35,   2172.35,   2172.35,   2186.76
227.,    540.00,   2140.51,   2140.51,   2140.51,   2140.51,   2140.51,   2140.51,   2140.51,   2140.51,   2140.51,   2177.28
227.,    600.00,   2091.52,   2091.52,   2091.52,   2091.52,   2091.52,   2091.52,   2091.52,   2091.52,   2091.52,   2163.98
227.,    660.00,   2026.16,   2026.16,   2026.16,   2026.16,   2026.16,   2026.16,   2026.16,   2026.16,   2026.16,   2147.41
227.,    720.00,   1938.35,   1938.35,   1938.35,   1938.35,   1938.35,   1938.35,   1938.35,   1938.35,   1938.35,   2128.88
227.,    780.00,   1834.66,   1834.66,   1834.66,   1834.66,   1834.66,   1834.66,   1834.66,   1834.66,   1834.66,   2110.15
227.,    840.00,   1740.76,   1740.76,   1740.76,   1740.76,   1740.76,   1740.76,   1740.76,   1740.76,   1740.76,   2093.04
227.,    900.00,   1654.39,   1654.39,   1654.39,   1654.39,   1654.39,   1654.39,   1654.39,   1654.39,   1654.39,   2078.20
227.,    960.00,   1584.88,   1584.88,   1584.88,   1584.88,   1584.88,   1584.88,   1584.88,   1584.88,   1584.88,   2065.54
227.,   1020.00,   1538.38,   1538.38,   1538.38,   1538.38,   1538.38,   1538.38,   1538.38,   1538.38,   1538.38,   2054.74
227.,   1080.00,   1519.30,   1519.30,   1519.30,   1519.30,   1519.30,   1519.30,   1519.30,   1519.30,   1519.30,   2045.48
227.,   1140.00,   1532.27,   1532.27,   1532.27,   1532.27,   1532.27,   1532.27,   1532.27,   1532.27,   1532.27,   2037.49
227.,   1200.00,   1562.32,   1562.32,   1562.32,   1562.32,   1562.32,   1562.32,   1562.32,   1562.32,   1562.32,   2030.50
227.,   1260.00,   1596.12,   1596.12,   1596.12,   1596.12,   1596.12,   1596.12,   1596.12,   1596.12,   1596.12,   2024.30
227.,   1320.00,   1630.34,   1630.34,   1630.34,   1630.34,   1630.34,   1630.34,   1630.34,   1630.34,   1630.34,   2018.78
227.,   1380.00,   1664.39,   1664.39,   1664.39,   1664.39,   1664.39,   1664.39,   1664.39,   1664.39,   1664.39,   2013.87
258.,      0.00,   1729.11,   1729.11,   1729.11,   1729.11,   1729.11,   1729.11,   1729.11,   1729.11,   1729.11,   2005.75
258.,     60.00,   2388.41,   2388.41,   2388.41,   2388.41,   2388.41,   2388.41,   2388.41,   2388.41,   2388.41,   2314.83
258.,    120.00,   2307.46,   2307.46,   2307.46,   2307.46,   2307.46,   2307.46,   2307.46,   2307.46,   2307.46,   2284.09
258.,    180.00,   2273.48,   2273.48,   2273.48,   2273.48,   2273.48,   2273.48,   2273.48,   2273.48,   2273.48,   2262.26
258.,    240.00,   2253.48,   2253.48,   2253.48,   2253.48,   2253.48,   2253.48,   2253.48,   2253.48,   2253.48,   2247.42
258.,    300.00,   2240.10,   2240.10,   2240.10,   2240.10,   2240.10,   2240.10,   2240.10,   2240.10,   2240.10,   2236.69
258.,    360.00,   2229.95,   2229.95,   2229.95,   2229.95,   2229.95,   2229.95,   2229.95,   2229.95,   2229.95,   2228.46
258.,    420.00,   2221.81,   2221.81,   2221.81,   2221.81,   2221.81,   2221.81,   2221.81,   2221.81,   2221.81,   2221.80
258.,    480.00,   2210.89,   2210.89,   2210.89,   2210.89,   2210.89,   2210.89,   2210.89,   2210.89,   2210.89,   2215.53
258.,    540.00,   2190.63,   2190.63,   2190.63,   2190.63,   2190.63,   2190.63,   2190.63,   2190.63,   2190.63,   2207.69
258.,    600.00,   2158.99,   2158.99,   2158.99,   2158.99,   2158.99,   2158.99,   2158.99,   2158.99,   2158.99,   2196.85
258.,    660.00,   2114.78,   2114.78,   2114.78,   2114.78,   2114.78,   2114.78,   2114.78,   2114.78,   2114.78,   2182.65
258.,    720.00,   2053.36,   2053.36,   2053.36,   2053.36,   2053.36,   2053.36,   2053.36,   2053.36,   2053.36,   2165.38
258.,    780.00,   1988.27,   1988.27,   1988.27,   1988.27,   1988.27,   1988.27,   1988.27,   1988.27,   1988.27,   2146.73
258.,    840.00,   1932.08,   1932.08,   1932.08,   1932.08,   1932.08,   1932.08,   1932.08,   1932.08,   1932.08,   2128.79
258.,    900.00,   1887.07,   1887.07,   1887.07,   1887.07,   1887.07,   1887.07,   1887.07,   1887.07,   1887.07,   2112.63
258.,    960.00,   1859.50,   1859.50,   1859.50,   1859.50,   1859.50,   1859.50,   1859.50,   1859.50,   1859.50,   2098.58
258.,   1020.00,   1851.59,   1851.59,   1851.59,   1851.59,   1851.59,   1851.59,   1851.59,   1851.59,   1851.59,   2086.67
258.,   1080.00,   1862.93,   1862.93,   1862.93,   1862.93,   1862.93,   1862.93,   1862.93,   1862.93,   1862.93,   2076.85
258.,   1140.00,   1888.34,   1888.34,   1888.34,   1888.34,   1888.34,   1888.34,   1888.34,   1888.34,   1888.34,   2069.11
258.,   1200.00,   1915.10,   1915.10,   1915.10,   1915.10,   1915.10,   1915.10,   1915.10,   1915.10,   1915.10,   2063.38
258.,   1260.00,   1938.32,   1938.32,   1938.32,   1938.32,   1938.32,   1938.32,   1938.32,   1938.32,   1938.32,   2059.44
258.,   1320.00,   1957.69,   1957.69,   1957.69,   1957.69,   1957.69,   1957.69,   1957.69,   1957.69,   1957.69,   2056.97
258.,   1380.00,   1973.48,   1973.48,   1973.48,   1973.48,   1973.48,   1973.48,   1973.48,   1973.48,   1973.48,   2055.68
288.,      0.00,   1998.26,   1998.26,   1998.26,   1998.26,   1998.26,   1998.26,   1998.26,   1998.26,   1998.26,   2055.64
288.,     60.00,   2451.61,   2451.61,   2451.61,   2451.61,   2451.61,   2451.61,   2451.61,   2451.61,   2451.61,   2397.93
288.,    120.00,   2363.45,   2363.45,   2363.45,   2363.45,   2363.45,   2363.45,   2363.45,   2363.45,   2363.45,   2348.13
288.,    180.00,   2325.54,   2325.54,   2325.54,   2325.54,   2325.54,   2325.54,   2325.54,   2325.54,   2325.54,   2319.29
288.,    240.00,   2302.63,   2302.63,   2302.63,   2302.63,   2302.63,   2302.63,   2302.63,   2302.63,   2302.63,   2300.36
288.,    300.00,   2286.82,   2286.82,   2286.82,   2286.82,   2286.82,   2286.82,   2286.82,   2286.82,   2286.82,   2286.66
288.,    360.00,   2274.81,   2274.81,   2274.81,   2274.81,   2274.81,   2274.81,   2274.81,   2274.81,   2274.81,   2276.09
288.,    420.00,   2265.13,   2265.13,   2265.13,   2265.13,   2265.13,   2265.13,   2265.13,   2265.13,   2265.13,   2267.53
288.,    480.00,   2257.15,   2257.15,   2257.15,   2257.15,   2257.15,   2257.15,   2257.15,   2257.15,   2257.15,   2260.36
288.,    540.00,   2246.47,   2246.47,   2246.47,   2246.47,   2246.47,   2246.47,   2246.47,   2246.47,   2246.47,   2253.45
288.,    600.00,   2227.12,   2227.12,   2227.12,   2227.12,   2227.12,   2227.12,   2227.12,   2227.12,   2227.12,   2244.78
288.,    660.00,   2201.28,   2201.28,   2201.28,   2201.28,   2201.28,   2201.28,   2201.28,   2201.28,   2201.28,   2233.59
288.,    720.00,   2163.78,   2163.78,   2163.78,   2163.78,   2163.78,   2163.78,   2163.78,   2163.78,   2163.78,   2219.36
288.,    780.00,   2123.69,   2123.69,   2123.69,   2123.69,   2123.69,   2123.69,   2123.69,   2123.69,   2123.69,   2203.05
288.,    840.00,   2093.78,   2093.78,   2093.78,   2093.78,   2093.78,   2093.78,   2093.78,   2093.78,   2093.78,   2187.00
288.,    900.00,   2072.58,   2072.58,   2072.58,   2072.58,   2072.58,   2072.58,   2072.58,   2072.58,   2072.58,   2172.60
288.,    960.00,   2063.21,   2063.21,   2063.21,   2063.21,   2063.21,   2063.21,   2063.21,   2063.21,   2063.21,   2160.47
288.,   1020.00,   2064.93,   2064.93,   2064.93,   2064.93,   2064.93,   2064.93,   2064.93,   2064.93,   2064.93,   2151.02
288.,   1080.00,   2075.20,   2075.20,   2075.20,   2075.20,   2075.20,   2075.20,   2075.20,   2075.20,   2075.20,   2144.46
288.,   1140.00,   2087.10,   2087.10,   2087.10,   2087.10,   2087.10,   2087.10,   2087.10,   2087.10,   2087.10,   2140.55
288.,   1200.00,   2096.14,   2096.14,   2096.14,   2096.14,   2096.14,   2096.14,   2096.14,   2096.14,   2096.14,   2138.55
288.,   1260.00,   2102.51,   2102.51,   2102.51,   2102.51,   2102.51,   2102.51,   2102.51,   2102.51,   2102.51,   2137.61
288.,   1320.00,   2107.15,   2107.15,   2107.15,   2107.15,   2107.15,   2107.15,   2107.15,   2107.15,   2107.15,   2137.21
288.,   1380.00,   2111.37,   2111.37,   2111.37,   2111.37,   2111.37,   2111.37,   2111.37,   2111.37,   2111.37,   2137.14
319.,      0.00,   2117.70,   2117.70,   2117.70,   2117.70,   2117.70,   2117.70,   2117.70,   2117.70,   2117.70,   2137.52
319.,     60.00,   2517.16,   2517.16,   2517.16,   2517.16,   2517.16,   2517.16,   2517.16,   2517.16,   2517.16,   2482.55
319.,    120.00,   2421.18,   2421.18,   2421.18,   2421.18,   2421.18,   2421.18,   2421.18,   2421.18,   2421.18,   2415.53
319.,    180.00,   2380.32,   2380.32,   2380.32,   2380.32,   2380.32,   2380.32,   2380.32,   2380.32,   2380.32,   2380.99
319.,    240.00,   2355.40,   2355.40,   2355.40,   2355.40,   2355.40,   2355.40,   2355.40,   2355.40,   2355.40,   2358.69
319.,    300.00,   2338.00,   2338.00,   2338.00,   2338.00,   2338.00,   2338.00,   2338.00,   2338.00,   2338.00,   2342.60
319.,    360.00,   2324.67,   2324.67,   2324.67,   2324.67,   2324.67,   2324.67,   2324.67,   2324.67,   2324.67,   2330.12
319.,    420.00,   2313.86,   2313.86,   2313.86,   2313.86,   2313.86,   2313.86,   2313.86,   2313.86,   2313.86,   2319.96
319.,    480.00,   2304.85,   2304.85,   2304.85,   2304.85,   2304.85,   2304.85,   2304.85,   2304.85,   2304.85,   2311.42
319.,    540.00,   2297.08,   2297.08,   2297.08,   2297.08,   2297.08,   2297.08,   2297.08,   2297.08,   2297.08,   2304.04
319.,    600.00,   2286.36,   2286.36,   2286.36,   2286.36,   2286.36,   2286.36,   2286.36,   2286.36,   2286.36,   2296.61
319.,    660.00,   2269.71,   2269.71,   2269.71,   2269.71,   2269.71,   2269.71,   2269.71,   2269.71,   2269.71,   2287.63
319.,    720.00,   2245.74,   2245.74,   2245.74,   2245.74,   2245.74,   2245.74,   2245.74,   2245.74,   2245.74,   2276.09
319.,    780.00,   2218.71,   2218.71,   2218.71,   2218.71,   2218.71,   2218.71,   2218.71,   2218.71,   2218.71,   2262.50
319.,    840.00,   2204.32,   2204.32,   2204.32,   2204.32,   2204.32,   2204.32,   2204.32,   2204.32,   2204.32,   2249.90
319.,    900.00,   2192.37,   2192.37,   2192.37,   2192.37,   2192.37,   2192.37,   2192.37,   2192.37,   2192.37,   2239.09
319.,    960.00,   2186.73,   2186.73,   2186.73,   2186.73,   2186.73,   2186.73,   2186.73,   2186.73,   2186.73,   2230.24
319.,   1020.00,   2186.99,   2186.99,   2186.99,   2186.99,   2186.99,   2186.99,   2186.99,   2186.99,   2186.99,   2223.76
319.,   1080.00,   2190.31,   2190.31,   2190.31,   2190.31,   2190.31,   2190.31,   2190.31,   2190.31,   2190.31,   2219.54
319.,   1140.00,   2192.82,   2192.82,   2192.82,   2192.82,   2192.82,   2192.82,   2192.82,   2192.82,   2192.82,   2216.85
319.,   1200.00,   2193.94,   2193.94,   2193.94,   2193.94,   2193.94,   2193.94,   2193.94,   2193.94,   2193.94,   2214.89
319.,   1260.00,   2194.33,   2194.33,   2194.33,   2194.33,   2194.33,   2194.33,   2194.33,   2194.33,   2194.33,   2213.24
319.,   1320.00,   2194.81,   2194.81,   2194.81,   2194.81,   2194.81,   2194.81,   2194.81,   2194.81,   2194.81,   2211.82
319.,   1380.00,   2194.75,   2194.75,   2194.75,   2194.75,   2194.75,   2194.75,   2194.75,   2194.75,   2194.75,   2210.55
349.,      0.00,   2195.00,   2195.00,   2195.00,   2195.00,   2195.00,   2195.00,   2195.00,   2195.00,   2195.00,   2208.44
349.,     60.00,   2501.29,   2501.29,   2501.29,   2501.29,   2501.29,   2501.29,   2501.29,   2501.29,   2501.29,   2477.82
349.,    120.00,   2422.57,   2422.57,   2422.57,   2422.57,   2422.57,   2422.57,   2422.57,   2422.57,   2422.57,   2421.73
349.,    180.00,   2387.41,   2387.41,   2387.41,   2387.41,   2387.41,   2387.41,   2387.41,   2387.41,   2387.41,   2391.72
349.,    240.00,   2365.60,   2365.60,   2365.60,   2365.60,   2365.60,   2365.60,   2365.60,   2365.60,   2365.60,   2371.96
349.,    300.00,   2350.17,   2350.17,   2350.17,   2350.17,   2350.17,   2350.17,   2350.17,   2350.17,   2350.17,   2357.49
349.,    360.00,   2338.34,   2338.34,   2338.34,   2338.34,   2338.34,   2338.34,   2338.34,   2338.34,   2338.34,   2346.18
349.,    420.00,   2328.60,   2328.60,   2328.60,   2328.60,   2328.60,   2328.60,   2328.60,   2328.60,   2328.60,   2336.88
349.,    480.00,   2320.41,   2320.41,   2320.41,   2320.41,   2320.41,   2320.41,   2320.41,   2320.41,   2320.41,   2328.99
349.,    540.00,   2313.35,   2313.35,   2313.35,   2313.35,   2313.35,   2313.35,   2313.35,   2313.35,   2313.35,   2322.14
349.,    600.00,   2305.81,   2305.81,   2305.81,   2305.81,   2305.81,   2305.81,   2305.81,   2305.81,   2305.81,   2315.75
349.,    660.00,   2293.45,   2293.45,   2293.45,   2293.45,   2293.45,   2293.45,   2293.45,   2293.45,   2293.45,   2308.36
349.,    720.00,   2273.97,   2273.97,   2273.97,   2273.97,   2273.97,   2273.97,   2273.97,   2273.97,   2273.97,   2298.59
349.,    780.00,   2255.38,   2255.38,   2255.38,   2255.38,   2255.38,   2255.38,   2255.38,   2255.38,   2255.38,   2287.50
349.,    840.00,   2241.63,   2241.63,   2241.63,   2241.63,   2241.63,   2241.63,   2241.63,   2241.63,   2241.63,   2276.89
349.,    900.00,   2232.45,   2232.45,   2232.45,   2232.45,   2232.45,   2232.45,   2232.45,   2232.45,   2232.45,   2267.68
349.,    960.00,   2227.95,   2227.95,   2227.95,   2227.95,   2227.95,   2227.95,   2227.95,   2227.95,   2227.95,   2260.30
349.,   1020.00,   2227.19,   2227.19,   2227.19,   2227.19,   2227.19,   2227.19,   2227.19,   2227.19,   2227.19,   2254.90
349.,   1080.00,   2227.99,   2227.99,   2227.99,   2227.99,   2227.99,   2227.99,   2227.99,   2227.99,   2227.99,   2251.17
349.,   1140.00,   2228.11,   2228.11,   2228.11,   2228.11,   2228.11,   2228.11,   2228.11,   2228.11,   2228.11,   2248.42
349.,   1200.00,   2227.63,   2227.63,   2227.63,   2227.63,   2227.63,   2227.63,   2227.63,   2227.63,   2227.63,   2246.12
349.,   1260.00,   2226.93,   2226.93,   2226.93,   2226.93,   2226.93,   2226.93,   2226.93,   2226.93,   2226.93,   2244.08
349.,   1320.00,   2226.33,   2226.33,   2226.33,   2226.33,   2226.33,   2226.33,   2226.33,   2226.33,   2226.33,   2242.25
349.,   1380.00,   2225.62,   2225.62,   2225.62,   2225.62,   2225.62,   2225.62,   2225.62,   2225.62,   2225.62,   2240.59
